fullName,symbol,numOfTransactions,open,high,low,closingPrice,date
"Ghalemdi Hydro Limited","GHL",653,524,551,487,488,"2021-08-05"
"Ghalemdi Hydro Limited","GHL",861,476.4,513.8,465,513.8,"2021-08-04"
"Ghalemdi Hydro Limited","GHL",1178,433.1,467.1,424.7,467.1,"2021-08-03"
"Ghalemdi Hydro Limited","GHL",287,393.8,424.7,393.8,424.7,"2021-08-02"
"Ghalemdi Hydro Limited","GHL",555,358,386.1,345,386.1,"2021-08-01"
"Ghalemdi Hydro Limited","GHL",278,366,366,338,351,"2021-07-29"
"Ghalemdi Hydro Limited","GHL",618,380,395,355,361,"2021-07-28"
"Ghalemdi Hydro Limited","GHL",582,339,372.9,330,372.9,"2021-07-27"
"Ghalemdi Hydro Limited","GHL",352,336.6,339.9,324,339,"2021-07-26"
"Ghalemdi Hydro Limited","GHL",484,317.2,330,314,330,"2021-07-25"
"Ghalemdi Hydro Limited","GHL",213,308,311,302.1,311,"2021-07-22"
"Ghalemdi Hydro Limited","GHL",153,299,310,299,308,"2021-07-20"
"Ghalemdi Hydro Limited","GHL",125,308.1,310,300,300.3,"2021-07-19"
"Ghalemdi Hydro Limited","GHL",159,311,320,305,308,"2021-07-18"
"Ghalemdi Hydro Limited","GHL",306,299,322,295,305,"2021-07-15"
"Ghalemdi Hydro Limited","GHL",95,295,301,290,294,"2021-07-14"
"Ghalemdi Hydro Limited","GHL",49,310,310,291,299,"2021-07-13"
"Ghalemdi Hydro Limited","GHL",142,294,306,285,299,"2021-07-12"
"Ghalemdi Hydro Limited","GHL",171,285,300,275,300,"2021-07-11"
"Ghalemdi Hydro Limited","GHL",114,265,285,260,280,"2021-07-08"
"Ghalemdi Hydro Limited","GHL",83,272,272,262,265,"2021-07-07"
"Ghalemdi Hydro Limited","GHL",77,288,288,268,274,"2021-07-06"
"Ghalemdi Hydro Limited","GHL",67,280,283,275,275,"2021-07-05"
"Ghalemdi Hydro Limited","GHL",84,287,290,279,284,"2021-07-04"
"Ghalemdi Hydro Limited","GHL",96,296,302,290,291,"2021-07-01"
"Ghalemdi Hydro Limited","GHL",139,276,306,261,292,"2021-06-30"
"Ghalemdi Hydro Limited","GHL",115,290,304,278,279,"2021-06-29"
"Ghalemdi Hydro Limited","GHL",115,305,305,293,294,"2021-06-28"
"Ghalemdi Hydro Limited","GHL",149,306,319,299,300,"2021-06-27"
"Ghalemdi Hydro Limited","GHL",186,303,324,303,306,"2021-06-24"
"Ghalemdi Hydro Limited","GHL",361,313,322,294,317,"2021-06-23"
"Ghalemdi Hydro Limited","GHL",169,272,299,268,299,"2021-06-22"
"Ghalemdi Hydro Limited","GHL",328,290,295,268,272,"2021-06-21"
"Ghalemdi Hydro Limited","GHL",311,314,316,288,295,"2021-06-20"
"Ghalemdi Hydro Limited","GHL",494,318,335,294,320,"2021-06-17"
"Ghalemdi Hydro Limited","GHL",580,342,350,324,324,"2021-06-16"
"Ghalemdi Hydro Limited","GHL",960,369,387,335,359,"2021-06-15"
"Ghalemdi Hydro Limited","GHL",301,336,352,336,352,"2021-06-14"
"Ghalemdi Hydro Limited","GHL",598,300,320,294,320,"2021-06-13"
"Ghalemdi Hydro Limited","GHL",485,270,294,265,291,"2021-06-10"
"Ghalemdi Hydro Limited","GHL",187,282,282,267,272,"2021-06-09"
"Ghalemdi Hydro Limited","GHL",347,270,283,270,280,"2021-06-08"
"Ghalemdi Hydro Limited","GHL",439,243,270,243,269,"2021-06-07"
"Ghalemdi Hydro Limited","GHL",434,247,258,235,247,"2021-06-06"
"Ghalemdi Hydro Limited","GHL",306,267,277,260,260,"2021-06-03"
"Ghalemdi Hydro Limited","GHL",482,263,277,244,272,"2021-06-02"
"Ghalemdi Hydro Limited","GHL",283,265,282,260,268,"2021-06-01"
"Ghalemdi Hydro Limited","GHL",580,300,306,270,278,"2021-05-31"
"Ghalemdi Hydro Limited","GHL",771,280,298,275,298,"2021-05-30"
"Ghalemdi Hydro Limited","GHL",265,259,271,250,271,"2021-05-27"
"Ghalemdi Hydro Limited","GHL",486,221,247,221,247,"2021-05-25"
"Ghalemdi Hydro Limited","GHL",250,240,240,224,225,"2021-05-24"
"Ghalemdi Hydro Limited","GHL",285,219,234,211,229,"2021-05-23"
"Ghalemdi Hydro Limited","GHL",259,222,226,211,219,"2021-05-20"
"Ghalemdi Hydro Limited","GHL",449,242,246,218,224,"2021-05-19"
"Ghalemdi Hydro Limited","GHL",388,220,231,215,231,"2021-05-18"
"Ghalemdi Hydro Limited","GHL",284,207,214,200,210,"2021-05-17"
"Ghalemdi Hydro Limited","GHL",367,210,210,198,204,"2021-05-16"
"Ghalemdi Hydro Limited","GHL",498,205,212,190,212,"2021-05-13"
"Ghalemdi Hydro Limited","GHL",375,182,201,180,196,"2021-05-12"
"Ghalemdi Hydro Limited","GHL",158,183,188,179,184,"2021-05-11"
"Ghalemdi Hydro Limited","GHL",132,179,182,176,182,"2021-05-10"
"Ghalemdi Hydro Limited","GHL",239,189,189,172,182,"2021-05-09"
"Ghalemdi Hydro Limited","GHL",399,194,199,175,189,"2021-05-06"
"Ghalemdi Hydro Limited","GHL",553,172,185,172,185,"2021-05-05"
"Ghalemdi Hydro Limited","GHL",213,163,180,163,169,"2021-05-04"
"Ghalemdi Hydro Limited","GHL",103,168,169,164,164,"2021-05-03"
"Ghalemdi Hydro Limited","GHL",112,156,168,156,166,"2021-05-02"
"Ghalemdi Hydro Limited","GHL",54,166,166,161,164,"2021-04-29"
"Ghalemdi Hydro Limited","GHL",90,171,177,153,164,"2021-04-28"
"Ghalemdi Hydro Limited","GHL",109,149,164,149,163,"2021-04-27"
"Ghalemdi Hydro Limited","GHL",140,158,164,156,156,"2021-04-26"
"Ghalemdi Hydro Limited","GHL",148,162,169,160,161,"2021-04-25"
"Ghalemdi Hydro Limited","GHL",105,159,166,158,165,"2021-04-22"
"Ghalemdi Hydro Limited","GHL",70,164,165,161,162,"2021-04-21"
"Ghalemdi Hydro Limited","GHL",98,161,164,160,164,"2021-04-20"
"Ghalemdi Hydro Limited","GHL",54,162,165,160,163,"2021-04-19"
"Ghalemdi Hydro Limited","GHL",123,162,166,162,165,"2021-04-18"
"Ghalemdi Hydro Limited","GHL",135,162,171,162,164,"2021-04-15"
"Ghalemdi Hydro Limited","GHL",128,163,166,161,165,"2021-04-13"
"Ghalemdi Hydro Limited","GHL",211,166,171,162,163,"2021-04-12"
"Ghalemdi Hydro Limited","GHL",131,161,166,159,164,"2021-04-08"
"Ghalemdi Hydro Limited","GHL",147,173,173,160,161,"2021-04-07"
"Ghalemdi Hydro Limited","GHL",213,167,173,160,166,"2021-04-06"
"Ghalemdi Hydro Limited","GHL",113,172,172,158,160,"2021-04-05"
"Ghalemdi Hydro Limited","GHL",190,156,166,153,164,"2021-04-04"
"Ghalemdi Hydro Limited","GHL",115,151,163,151,157,"2021-04-01"
"Ghalemdi Hydro Limited","GHL",83,155,158,153,154,"2021-03-31"
"Ghalemdi Hydro Limited","GHL",78,158,158,155,156,"2021-03-30"
"Ghalemdi Hydro Limited","GHL",91,155,157,154,155,"2021-03-29"
"Ghalemdi Hydro Limited","GHL",113,164,167,156,158,"2021-03-25"
"Ghalemdi Hydro Limited","GHL",111,163,168,157,161,"2021-03-24"
"Ghalemdi Hydro Limited","GHL",126,160,171,155,163,"2021-03-23"
"Ghalemdi Hydro Limited","GHL",141,156,165,151,160,"2021-03-22"
"Ghalemdi Hydro Limited","GHL",248,163,163,150,159,"2021-03-21"
"Ghalemdi Hydro Limited","GHL",251,174,175,158,166,"2021-03-18"
"Ghalemdi Hydro Limited","GHL",411,199,202,171,173,"2021-03-17"
"Ghalemdi Hydro Limited","GHL",398,181,190,181,190,"2021-03-16"
"Ghalemdi Hydro Limited","GHL",587,165,173,149,173,"2021-03-15"
"Ghalemdi Hydro Limited","GHL",431,144,158,144,158,"2021-03-14"
"Ghalemdi Hydro Limited","GHL",387,125,144,125,144,"2021-03-10"
"Ghalemdi Hydro Limited","GHL",152,123,137,123,131,"2021-03-09"
"Ghalemdi Hydro Limited","GHL",81,124,128,123,125,"2021-03-07"
"Ghalemdi Hydro Limited","GHL",51,128,130,126,126,"2021-03-04"
"Ghalemdi Hydro Limited","GHL",77,120,128,120,126,"2021-03-03"
"Ghalemdi Hydro Limited","GHL",76,125,125,121,122,"2021-03-02"
"Ghalemdi Hydro Limited","GHL",50,124,128,124,127,"2021-03-01"
"Ghalemdi Hydro Limited","GHL",92,129,129,124,126,"2021-02-28"
"Ghalemdi Hydro Limited","GHL",110,132,138,130,131,"2021-02-25"
"Ghalemdi Hydro Limited","GHL",76,136,138,134,134,"2021-02-24"
"Ghalemdi Hydro Limited","GHL",97,144,144,131,137,"2021-02-23"
"Ghalemdi Hydro Limited","GHL",323,133,146,132,138,"2021-02-22"
"Ghalemdi Hydro Limited","GHL",142,127,134,127,133,"2021-02-21"
"Ghalemdi Hydro Limited","GHL",96,130,132,128,129,"2021-02-18"
"Ghalemdi Hydro Limited","GHL",54,136,136,128,132,"2021-02-17"
"Ghalemdi Hydro Limited","GHL",90,135,136,127,134,"2021-02-16"
"Ghalemdi Hydro Limited","GHL",111,129,133,127,133,"2021-02-15"
"Ghalemdi Hydro Limited","GHL",60,130,130,126,129,"2021-02-14"
"Ghalemdi Hydro Limited","GHL",55,132,134,131,132,"2021-02-11"
"Ghalemdi Hydro Limited","GHL",61,133,136,132,133,"2021-02-10"
"Ghalemdi Hydro Limited","GHL",110,140,141,133,135,"2021-02-09"
"Ghalemdi Hydro Limited","GHL",215,139,144,133,140,"2021-02-08"
"Ghalemdi Hydro Limited","GHL",283,125,137,123,137,"2021-02-07"
"Ghalemdi Hydro Limited","GHL",122,120,127,120,125,"2021-02-04"
"Ghalemdi Hydro Limited","GHL",119,122,126,122,124,"2021-02-03"
"Ghalemdi Hydro Limited","GHL",107,122,128,120,124,"2021-02-02"
"Ghalemdi Hydro Limited","GHL",92,118,127,118,124,"2021-02-01"
"Ghalemdi Hydro Limited","GHL",71,124,124,120,120,"2021-01-31"
"Ghalemdi Hydro Limited","GHL",98,123,127,123,126,"2021-01-28"
"Ghalemdi Hydro Limited","GHL",101,121,128,121,125,"2021-01-27"
"Ghalemdi Hydro Limited","GHL",59,127,128,123,123,"2021-01-26"
"Ghalemdi Hydro Limited","GHL",183,123,132,123,127,"2021-01-25"
"Ghalemdi Hydro Limited","GHL",138,129,132,124,125,"2021-01-24"
"Ghalemdi Hydro Limited","GHL",188,118,128,118,127,"2021-01-21"
"Ghalemdi Hydro Limited","GHL",93,115,119,114,117,"2021-01-20"
"Ghalemdi Hydro Limited","GHL",53,117,119,116,116,"2021-01-19"
"Ghalemdi Hydro Limited","GHL",79,118,121,116,117,"2021-01-18"
"Ghalemdi Hydro Limited","GHL",76,114,120,114,118,"2021-01-17"
"Ghalemdi Hydro Limited","GHL",87,113,121,113,119,"2021-01-13"
"Ghalemdi Hydro Limited","GHL",74,113,117,113,115,"2021-01-12"
"Ghalemdi Hydro Limited","GHL",69,114,116,114,115,"2021-01-11"
"Ghalemdi Hydro Limited","GHL",80,116,118,112,116,"2021-01-10"
"Ghalemdi Hydro Limited","GHL",96,114,120,112,118,"2021-01-07"
"Ghalemdi Hydro Limited","GHL",135,124,127,113,114,"2021-01-06"
"Ghalemdi Hydro Limited","GHL",154,110,119,109,119,"2021-01-05"
"Ghalemdi Hydro Limited","GHL",63,106,111,106,109,"2021-01-04"
"Ghalemdi Hydro Limited","GHL",56,109,109,102,106,"2021-01-03"
"Ghalemdi Hydro Limited","GHL",71,105,107,105,107,"2020-12-31"
"Ghalemdi Hydro Limited","GHL",66,105,107,104,107,"2020-12-30"
"Ghalemdi Hydro Limited","GHL",48,104,109,104,106,"2020-12-29"
"Ghalemdi Hydro Limited","GHL",53,106,109,106,106,"2020-12-28"
"Ghalemdi Hydro Limited","GHL",61,108,112,108,108,"2020-12-27"
"Ghalemdi Hydro Limited","GHL",42,112,112,108,110,"2020-12-24"
"Ghalemdi Hydro Limited","GHL",88,112,115,111,114,"2020-12-23"
"Ghalemdi Hydro Limited","GHL",100,107,113,107,113,"2020-12-22"
"Ghalemdi Hydro Limited","GHL",114,107,109,100,107,"2020-12-21"
"Ghalemdi Hydro Limited","GHL",145,115,115,106,109,"2020-12-20"
"Ghalemdi Hydro Limited","GHL",108,117,120,115,117,"2020-12-17"
"Ghalemdi Hydro Limited","GHL",89,118,120,117,118,"2020-12-16"
"Ghalemdi Hydro Limited","GHL",92,120,122,120,120,"2020-12-15"
"Ghalemdi Hydro Limited","GHL",108,128,130,117,122,"2020-12-14"
"Ghalemdi Hydro Limited","GHL",91,120,122,120,122,"2020-12-13"
"Ghalemdi Hydro Limited","GHL",92,130,130,120,122,"2020-12-10"
"Ghalemdi Hydro Limited","GHL",157,125,128,122,124,"2020-12-09"
"Ghalemdi Hydro Limited","GHL",141,123,126,121,126,"2020-12-08"
"Ghalemdi Hydro Limited","GHL",88,130,130,122,125,"2020-12-07"
"Ghalemdi Hydro Limited","GHL",114,122,127,122,124,"2020-12-06"
"Ghalemdi Hydro Limited","GHL",131,128,132,126,128,"2020-12-03"
"Ghalemdi Hydro Limited","GHL",143,123,131,123,128,"2020-12-02"
"Ghalemdi Hydro Limited","GHL",121,131,133,129,129,"2020-12-01"
"Ghalemdi Hydro Limited","GHL",155,128,134,128,133,"2020-11-30"
"Ghalemdi Hydro Limited","GHL",151,130,130,126,130,"2020-11-29"
"Ghalemdi Hydro Limited","GHL",150,130,133,130,130,"2020-11-26"
"Ghalemdi Hydro Limited","GHL",126,132,139,130,132,"2020-11-25"
"Ghalemdi Hydro Limited","GHL",77,130,142,128,131,"2020-11-24"
"Ghalemdi Hydro Limited","GHL",118,130,134,129,132,"2020-11-23"
"Ghalemdi Hydro Limited","GHL",135,135,141,130,132,"2020-11-22"
"Ghalemdi Hydro Limited","GHL",108,131,138,128,137,"2020-11-19"
"Ghalemdi Hydro Limited","GHL",103,136,138,126,130,"2020-11-18"
"Ghalemdi Hydro Limited","GHL",91,133,141,133,138,"2020-11-12"
"Ghalemdi Hydro Limited","GHL",96,133,147,133,139,"2020-11-11"
"Ghalemdi Hydro Limited","GHL",119,131,143,131,139,"2020-11-10"
"Ghalemdi Hydro Limited","GHL",136,144,144,137,137,"2020-11-09"
"Ghalemdi Hydro Limited","GHL",197,136,144,133,144,"2020-11-08"
"Ghalemdi Hydro Limited","GHL",213,120,138,120,137,"2020-11-05"
"Ghalemdi Hydro Limited","GHL",53,126,128,125,126,"2020-11-04"
"Ghalemdi Hydro Limited","GHL",87,128,130,124,127,"2020-11-03"
"Ghalemdi Hydro Limited","GHL",75,131,131,128,130,"2020-11-02"
"Ghalemdi Hydro Limited","GHL",112,124,132,122,130,"2020-11-01"
"Ghalemdi Hydro Limited","GHL",105,123,129,121,126,"2020-10-29"
"Ghalemdi Hydro Limited","GHL",69,129,130,122,125,"2020-10-28"
"Ghalemdi Hydro Limited","GHL",59,128,130,126,128,"2020-10-22"
"Ghalemdi Hydro Limited","GHL",99,135,137,127,130,"2020-10-21"
"Ghalemdi Hydro Limited","GHL",162,124,136,124,135,"2020-10-20"
"Ghalemdi Hydro Limited","GHL",88,113,124,112,124,"2020-10-19"
"Ghalemdi Hydro Limited","GHL",71,117,119,113,113,"2020-10-18"
"Ghalemdi Hydro Limited","GHL",120,117,121,113,118,"2020-10-15"
"Ghalemdi Hydro Limited","GHL",149,122,124,113,115,"2020-10-14"
"Ghalemdi Hydro Limited","GHL",148,131,132,122,124,"2020-10-13"
"Ghalemdi Hydro Limited","GHL",210,131,134,126,133,"2020-10-12"
"Ghalemdi Hydro Limited","GHL",215,135,140,132,132,"2020-10-11"
"Ghalemdi Hydro Limited","GHL",350,145,155,137,137,"2020-10-08"
"Ghalemdi Hydro Limited","GHL",377,132,145,128,145,"2020-10-07"
"Ghalemdi Hydro Limited","GHL",324,122,132,117,132,"2020-10-06"
"Ghalemdi Hydro Limited","GHL",278,119,123,112,123,"2020-10-05"
"Ghalemdi Hydro Limited","GHL",256,123,123,111,121,"2020-10-04"
"Ghalemdi Hydro Limited","GHL",449,125,134,118,123,"2020-10-01"
"Ghalemdi Hydro Limited","GHL",353,112,122,112,122,"2020-09-30"
"Ghalemdi Hydro Limited","GHL",320,100,111,97,111,"2020-09-29"
"Ghalemdi Hydro Limited","GHL",148,106,106,96,101,"2020-09-28"
"Ghalemdi Hydro Limited","GHL",292,95,104,95,104,"2020-09-27"
"Ghalemdi Hydro Limited","GHL",87,87,95,87,95,"2020-09-24"
"Ghalemdi Hydro Limited","GHL",66,85,88,84,87,"2020-09-23"
"Ghalemdi Hydro Limited","GHL",112,91,95,86,86,"2020-09-22"
"Ghalemdi Hydro Limited","GHL",81,103,103,95,95,"2020-09-21"
"Ghalemdi Hydro Limited","GHL",359,97,105,97,105,"2020-09-20"
"Ghalemdi Hydro Limited","GHL",54,89,96,89,96,"2020-09-17"
"Ghalemdi Hydro Limited","GHL",63,80,88,80,88,"2020-09-16"
"Ghalemdi Hydro Limited","GHL",75,74,80,74,80,"2020-09-15"
"Ghalemdi Hydro Limited","GHL",89,66,73,66,73,"2020-09-14"
"Ghalemdi Hydro Limited","GHL",30,66,68,66,67,"2020-09-13"
"Ghalemdi Hydro Limited","GHL",40,66,69,66,67,"2020-09-10"
"Ghalemdi Hydro Limited","GHL",38,64,67,64,67,"2020-09-09"
"Ghalemdi Hydro Limited","GHL",43,67,68,64,65,"2020-09-08"
"Ghalemdi Hydro Limited","GHL",43,72,72,67,68,"2020-09-07"
"Ghalemdi Hydro Limited","GHL",49,73,73,69,73,"2020-09-06"
"Ghalemdi Hydro Limited","GHL",90,68,72,68,72,"2020-09-03"
"Ghalemdi Hydro Limited","GHL",72,62,67,61,67,"2020-09-02"
"Ghalemdi Hydro Limited","GHL",36,60,65,59,61,"2020-08-31"
"Ghalemdi Hydro Limited","GHL",22,59,61,57,61,"2020-08-30"
"Ghalemdi Hydro Limited","GHL",52,61,62,60,60,"2020-08-27"
"Ghalemdi Hydro Limited","GHL",15,63,64,61,62,"2020-08-26"
"Ghalemdi Hydro Limited","GHL",33,62,63,59,62,"2020-08-25"
"Ghalemdi Hydro Limited","GHL",29,58,62,56,62,"2020-08-24"
"Ghalemdi Hydro Limited","GHL",16,55,60,55,59,"2020-08-23"
"Ghalemdi Hydro Limited","GHL",12,56,57,55,56,"2020-08-20"
"Ghalemdi Hydro Limited","GHL",15,55,58,55,57,"2020-08-19"
"Ghalemdi Hydro Limited","GHL",22,59,59,56,56,"2020-08-18"
"Ghalemdi Hydro Limited","GHL",29,55,60,55,60,"2020-08-17"
"Ghalemdi Hydro Limited","GHL",29,57,57,54,56,"2020-08-16"
"Ghalemdi Hydro Limited","GHL",41,58,61,55,57,"2020-08-13"
"Ghalemdi Hydro Limited","GHL",38,53,59,53,59,"2020-08-12"
"Ghalemdi Hydro Limited","GHL",55,55,56,54,54,"2020-08-11"
"Ghalemdi Hydro Limited","GHL",43,59,59,56,56,"2020-08-10"
"Ghalemdi Hydro Limited","GHL",37,55,58,54,58,"2020-08-09"
"Ghalemdi Hydro Limited","GHL",26,56,57,54,56,"2020-08-06"
"Ghalemdi Hydro Limited","GHL",33,62,62,57,57,"2020-08-05"
"Ghalemdi Hydro Limited","GHL",35,63,63,58,63,"2020-08-03"
"Ghalemdi Hydro Limited","GHL",51,66,67,63,64,"2020-08-02"
"Ghalemdi Hydro Limited","GHL",35,59,63,59,63,"2020-07-30"
"Ghalemdi Hydro Limited","GHL",18,54,58,54,58,"2020-07-29"
"Ghalemdi Hydro Limited","GHL",41,52,54,52,53,"2020-07-28"
"Ghalemdi Hydro Limited","GHL",63,53,53,50,51,"2020-07-27"
"Ghalemdi Hydro Limited","GHL",38,53,54,51,54,"2020-07-26"
"Ghalemdi Hydro Limited","GHL",25,53,54,52,54,"2020-07-23"
"Ghalemdi Hydro Limited","GHL",15,57,57,54,54,"2020-07-22"
"Ghalemdi Hydro Limited","GHL",33,58,58,57,58,"2020-07-21"
"Ghalemdi Hydro Limited","GHL",18,57,58,57,58,"2020-07-20"
"Ghalemdi Hydro Limited","GHL",20,52,55,51,55,"2020-07-16"
"Ghalemdi Hydro Limited","GHL",22,50,52,49,51,"2020-07-15"
"Ghalemdi Hydro Limited","GHL",17,51,52,51,51,"2020-07-14"
"Ghalemdi Hydro Limited","GHL",93,54,55,52,52,"2020-07-13"
"Ghalemdi Hydro Limited","GHL",28,56,56,54,55,"2020-07-12"
"Ghalemdi Hydro Limited","GHL",12,56,57,55,56,"2020-07-09"
"Ghalemdi Hydro Limited","GHL",6,55,56,55,56,"2020-07-08"
"Ghalemdi Hydro Limited","GHL",23,57,57,53,56,"2020-07-07"
"Ghalemdi Hydro Limited","GHL",30,58,58,56,58,"2020-07-06"
"Ghalemdi Hydro Limited","GHL",6,60,60,59,59,"2020-07-05"
