fullName,symbol,numOfTransactions,open,high,low,closingPrice,date
"Api Power Company Ltd.","API",479,194,197,192,193,"2023-07-11"
"Api Power Company Ltd.","API",687,199.9,200,193.2,193.5,"2023-07-10"
"Api Power Company Ltd.","API",1254,195.9,205,194,197,"2023-07-09"
"Api Power Company Ltd.","API",1784,235.1,235.1,225.5,229,"2023-07-06"
"Api Power Company Ltd.","API",1025,242.6,242.6,229,230.5,"2023-07-05"
"Api Power Company Ltd.","API",583,240,244.9,237.4,238,"2023-07-04"
"Api Power Company Ltd.","API",987,245,248,237,238,"2023-07-03"
"Api Power Company Ltd.","API",827,256,256.2,245.1,245.5,"2023-07-02"
"Api Power Company Ltd.","API",1405,258.5,263,250.9,251.2,"2023-06-28"
"Api Power Company Ltd.","API",725,251,255,250,253.5,"2023-06-27"
"Api Power Company Ltd.","API",664,263.1,263.1,250,254.6,"2023-06-26"
"Api Power Company Ltd.","API",1014,250.1,258,242,258,"2023-06-25"
"Api Power Company Ltd.","API",910,252.8,260,247.3,249.8,"2023-06-22"
"Api Power Company Ltd.","API",574,253,255,246,247.9,"2023-06-21"
"Api Power Company Ltd.","API",661,261.5,261.5,248,248.2,"2023-06-20"
"Api Power Company Ltd.","API",504,255,260.2,253,258,"2023-06-19"
"Api Power Company Ltd.","API",754,250,262,250,257.9,"2023-06-18"
"Api Power Company Ltd.","API",641,258,263,250.5,255,"2023-06-15"
"Api Power Company Ltd.","API",1184,256,265.2,252,257.9,"2023-06-14"
"Api Power Company Ltd.","API",737,247,254.9,243,253.5,"2023-06-13"
"Api Power Company Ltd.","API",796,240.9,250.8,240,247,"2023-06-12"
"Api Power Company Ltd.","API",503,236,241,234.4,239,"2023-06-11"
"Api Power Company Ltd.","API",239,233,239,233,234.4,"2023-06-08"
"Api Power Company Ltd.","API",350,236,240.2,235,235.9,"2023-06-07"
"Api Power Company Ltd.","API",299,229.2,235.4,229.2,234.9,"2023-06-06"
"Api Power Company Ltd.","API",349,234,239,231,231,"2023-06-05"
"Api Power Company Ltd.","API",335,232,241,231.6,235.1,"2023-06-04"
"Api Power Company Ltd.","API",328,229,232.5,223.5,227.5,"2023-06-01"
"Api Power Company Ltd.","API",496,224.5,234,223,226,"2023-05-31"
"Api Power Company Ltd.","API",505,240,240,228.6,229,"2023-05-30"
"Api Power Company Ltd.","API",374,240,244,236.3,237,"2023-05-28"
"Api Power Company Ltd.","API",410,247,247,238.1,240,"2023-05-24"
"Api Power Company Ltd.","API",423,236,244,236,243.6,"2023-05-23"
"Api Power Company Ltd.","API",241,238.9,238.9,232,236,"2023-05-22"
"Api Power Company Ltd.","API",549,240,242.7,233.5,235.5,"2023-05-21"
"Api Power Company Ltd.","API",487,230,238,229,238,"2023-05-18"
"Api Power Company Ltd.","API",312,224,232,224,230,"2023-05-17"
"Api Power Company Ltd.","API",206,224.9,228,220,228,"2023-05-16"
