fullName,symbol,numOfTransactions,open,high,low,closingPrice,date
"Ngadi Group Power Ltd.","NGPL",293,309,309,299,299.5,"2022-07-08"
"Ngadi Group Power Ltd.","NGPL",397,315,323,305,308,"2022-07-07"
"Ngadi Group Power Ltd.","NGPL",1416,325,325,300.1,309,"2022-07-06"
"Ngadi Group Power Ltd.","NGPL",1641,295.6,318.8,295.6,318.8,"2022-07-05"
"Ngadi Group Power Ltd.","NGPL",61,268.8,289.9,268.8,289.9,"2022-07-04"
"Ngadi Group Power Ltd.","NGPL",3294,536,536.5,473.4,509,"2022-07-03"
"Ngadi Group Power Ltd.","NGPL",725,544,548,524,526,"2022-07-01"
"Ngadi Group Power Ltd.","NGPL",874,550,559,530,541,"2022-06-30"
"Ngadi Group Power Ltd.","NGPL",697,528,545,515,540,"2022-06-29"
"Ngadi Group Power Ltd.","NGPL",729,551,551,522,528,"2022-06-28"
"Ngadi Group Power Ltd.","NGPL",1033,589.5,601.2,546,550,"2022-06-27"
"Ngadi Group Power Ltd.","NGPL",1334,536.5,578.6,536.5,578,"2022-06-26"
"Ngadi Group Power Ltd.","NGPL",785,508.9,548.9,499,526,"2022-06-24"
"Ngadi Group Power Ltd.","NGPL",359,490,510,470.5,499,"2022-06-23"
"Ngadi Group Power Ltd.","NGPL",134,495,502,488,492,"2022-06-22"
"Ngadi Group Power Ltd.","NGPL",172,476.3,510,476.3,503.9,"2022-06-21"
"Ngadi Group Power Ltd.","NGPL",265,502,505,485,486,"2022-06-20"
"Ngadi Group Power Ltd.","NGPL",175,520,530.4,510.1,511,"2022-06-19"
"Ngadi Group Power Ltd.","NGPL",52,527,532.4,525,530,"2022-06-17"
"Ngadi Group Power Ltd.","NGPL",163,517,546,512,527,"2022-06-16"
"Ngadi Group Power Ltd.","NGPL",229,531,540.8,519.6,525,"2022-06-15"
"Ngadi Group Power Ltd.","NGPL",180,558,564,540,541,"2022-06-14"
"Ngadi Group Power Ltd.","NGPL",84,566,566,554.7,558,"2022-06-13"
"Ngadi Group Power Ltd.","NGPL",148,550,565,547,555,"2022-06-10"
"Ngadi Group Power Ltd.","NGPL",244,580,581.4,555,555,"2022-06-09"
"Ngadi Group Power Ltd.","NGPL",247,540,578.9,540,570,"2022-06-08"
"Ngadi Group Power Ltd.","NGPL",246,564,576,545.1,547,"2022-06-07"
"Ngadi Group Power Ltd.","NGPL",181,570,586,568,568,"2022-06-06"
"Ngadi Group Power Ltd.","NGPL",178,566,588.5,565,569,"2022-06-03"
"Ngadi Group Power Ltd.","NGPL",132,585,586,572.4,577,"2022-06-02"
"Ngadi Group Power Ltd.","NGPL",162,574,593,574,575,"2022-06-01"
"Ngadi Group Power Ltd.","NGPL",200,585,590.9,571.5,580,"2022-05-31"
"Ngadi Group Power Ltd.","NGPL",340,610.9,610.9,583,583,"2022-05-30"
"Ngadi Group Power Ltd.","NGPL",208,605.1,609.9,591,599,"2022-05-27"
"Ngadi Group Power Ltd.","NGPL",152,609,615,598,602,"2022-05-26"
"Ngadi Group Power Ltd.","NGPL",194,604,616,602,604,"2022-05-25"
"Ngadi Group Power Ltd.","NGPL",214,598,610.9,590,604.5,"2022-05-24"
"Ngadi Group Power Ltd.","NGPL",325,612,612,590.1,594,"2022-05-23"
"Ngadi Group Power Ltd.","NGPL",160,624.9,629,607.2,612,"2022-05-20"
"Ngadi Group Power Ltd.","NGPL",252,630,638.9,611,615,"2022-05-19"
"Ngadi Group Power Ltd.","NGPL",445,600,641,590,630,"2022-05-18"
"Ngadi Group Power Ltd.","NGPL",467,637,640,608,612,"2022-05-17"
"Ngadi Group Power Ltd.","NGPL",842,685,685,649,650,"2022-05-12"
"Ngadi Group Power Ltd.","NGPL",1306,646.2,694,646.2,674,"2022-05-11"
"Ngadi Group Power Ltd.","NGPL",1276,586.9,633.6,580,633.6,"2022-05-10"
"Ngadi Group Power Ltd.","NGPL",204,599,600,571,576,"2022-05-09"
"Ngadi Group Power Ltd.","NGPL",198,582.4,594,561,591,"2022-05-08"
"Ngadi Group Power Ltd.","NGPL",412,575,593,558.6,571,"2022-05-05"
"Ngadi Group Power Ltd.","NGPL",249,566,575,554,567,"2022-05-04"
"Ngadi Group Power Ltd.","NGPL",273,590,590,559,561,"2022-05-02"
"Ngadi Group Power Ltd.","NGPL",440,585,603,585,590,"2022-04-28"
"Ngadi Group Power Ltd.","NGPL",329,555,592.6,555,585,"2022-04-27"
"Ngadi Group Power Ltd.","NGPL",144,583,583,556,559,"2022-04-26"
"Ngadi Group Power Ltd.","NGPL",248,589.9,594,570.1,572,"2022-04-25"
"Ngadi Group Power Ltd.","NGPL",314,549.9,585,543.1,584.9,"2022-04-24"
"Ngadi Group Power Ltd.","NGPL",245,543,560,529,540.1,"2022-04-21"
"Ngadi Group Power Ltd.","NGPL",259,557.5,568,545,550,"2022-04-20"
"Ngadi Group Power Ltd.","NGPL",192,554.8,575,550,567,"2022-04-19"
"Ngadi Group Power Ltd.","NGPL",264,595,595,565,566,"2022-04-18"
"Ngadi Group Power Ltd.","NGPL",213,605,608.9,587,589,"2022-04-17"
"Ngadi Group Power Ltd.","NGPL",204,585,606,585,598.5,"2022-04-13"
"Ngadi Group Power Ltd.","NGPL",177,608.9,608.9,589.5,592,"2022-04-12"
"Ngadi Group Power Ltd.","NGPL",309,612,617,592,600,"2022-04-11"
"Ngadi Group Power Ltd.","NGPL",279,605,609,589,600,"2022-04-07"
"Ngadi Group Power Ltd.","NGPL",241,615,615,590.2,599,"2022-04-06"
"Ngadi Group Power Ltd.","NGPL",399,617,617,595,605.6,"2022-04-05"
"Ngadi Group Power Ltd.","NGPL",199,621,621,613,617,"2022-04-04"
"Ngadi Group Power Ltd.","NGPL",186,624,626,615,616.2,"2022-04-03"
"Ngadi Group Power Ltd.","NGPL",260,643.5,643.5,618,625,"2022-03-31"
"Ngadi Group Power Ltd.","NGPL",220,621,639,616,633.2,"2022-03-30"
"Ngadi Group Power Ltd.","NGPL",122,635.9,635.9,615,620,"2022-03-29"
"Ngadi Group Power Ltd.","NGPL",510,611,632,610,625,"2022-03-28"
"Ngadi Group Power Ltd.","NGPL",354,629,644,610,611,"2022-03-27"
"Ngadi Group Power Ltd.","NGPL",249,644,645,625,629,"2022-03-24"
"Ngadi Group Power Ltd.","NGPL",254,659,659,639,644,"2022-03-23"
"Ngadi Group Power Ltd.","NGPL",453,670,679.8,645,649,"2022-03-22"
"Ngadi Group Power Ltd.","NGPL",662,616,673,616,665.2,"2022-03-21"
"Ngadi Group Power Ltd.","NGPL",235,620,626,609,617.8,"2022-03-20"
"Ngadi Group Power Ltd.","NGPL",226,622,629,605.1,608.7,"2022-03-16"
"Ngadi Group Power Ltd.","NGPL",245,632.1,636,615,618,"2022-03-15"
"Ngadi Group Power Ltd.","NGPL",81,632.1,639,622,632,"2022-03-14"
"Ngadi Group Power Ltd.","NGPL",346,628,635,619,632.5,"2022-03-13"
"Ngadi Group Power Ltd.","NGPL",335,600,618,590,618,"2022-03-10"
"Ngadi Group Power Ltd.","NGPL",241,594.9,610,588,590,"2022-03-09"
"Ngadi Group Power Ltd.","NGPL",248,610,615,600,607,"2022-03-07"
"Ngadi Group Power Ltd.","NGPL",325,600,624,596,602.9,"2022-03-06"
"Ngadi Group Power Ltd.","NGPL",560,640,640,595,600,"2022-03-02"
"Ngadi Group Power Ltd.","NGPL",496,675,688,638,639,"2022-02-28"
"Ngadi Group Power Ltd.","NGPL",279,655,678,645,662,"2022-02-27"
"Ngadi Group Power Ltd.","NGPL",336,670,675,654,655.1,"2022-02-24"
"Ngadi Group Power Ltd.","NGPL",217,687,693,670,673,"2022-02-23"
"Ngadi Group Power Ltd.","NGPL",322,689,698,681,681,"2022-02-22"
"Ngadi Group Power Ltd.","NGPL",316,666,688,661,680,"2022-02-21"
"Ngadi Group Power Ltd.","NGPL",382,652.8,692,642,666,"2022-02-20"
"Ngadi Group Power Ltd.","NGPL",281,680,680,664,666.1,"2022-02-17"
"Ngadi Group Power Ltd.","NGPL",339,695,704.5,672.1,673,"2022-02-16"
"Ngadi Group Power Ltd.","NGPL",493,665,695,662,692,"2022-02-15"
"Ngadi Group Power Ltd.","NGPL",483,650,664.9,640,660,"2022-02-14"
"Ngadi Group Power Ltd.","NGPL",617,662,670,641,644,"2022-02-13"
"Ngadi Group Power Ltd.","NGPL",377,698,700,675.5,675.5,"2022-02-10"
"Ngadi Group Power Ltd.","NGPL",298,689,705,687,693,"2022-02-09"
"Ngadi Group Power Ltd.","NGPL",509,723,750,692,700,"2022-02-08"
"Ngadi Group Power Ltd.","NGPL",267,700,719,695,709,"2022-02-07"
"Ngadi Group Power Ltd.","NGPL",426,716,726,700,705,"2022-02-06"
"Ngadi Group Power Ltd.","NGPL",673,740,753.5,720,725,"2022-02-03"
"Ngadi Group Power Ltd.","NGPL",492,710,733,709,728,"2022-02-01"
"Ngadi Group Power Ltd.","NGPL",354,735,739,710,711,"2022-01-31"
"Ngadi Group Power Ltd.","NGPL",667,688.5,726,688.5,725,"2022-01-30"
"Ngadi Group Power Ltd.","NGPL",403,683,696.6,667,675,"2022-01-27"
"Ngadi Group Power Ltd.","NGPL",502,685,703,667,671.1,"2022-01-26"
"Ngadi Group Power Ltd.","NGPL",646,687,708.8,672.3,685,"2022-01-25"
"Ngadi Group Power Ltd.","NGPL",1068,722.9,728,681,687,"2022-01-24"
"Ngadi Group Power Ltd.","NGPL",577,749.9,752,720.3,729,"2022-01-23"
"Ngadi Group Power Ltd.","NGPL",661,727,742,710,738,"2022-01-20"
"Ngadi Group Power Ltd.","NGPL",792,750,750,716,718,"2022-01-19"
"Ngadi Group Power Ltd.","NGPL",703,775,775,730,739,"2022-01-18"
"Ngadi Group Power Ltd.","NGPL",890,770,771,740,763,"2022-01-17"
"Ngadi Group Power Ltd.","NGPL",1525,780.3,795,735,760,"2022-01-16"
"Ngadi Group Power Ltd.","NGPL",1196,724.2,769,710,765,"2022-01-13"
"Ngadi Group Power Ltd.","NGPL",1148,695,730,687,710,"2022-01-12"
"Ngadi Group Power Ltd.","NGPL",566,690,722,690,695,"2022-01-11"
"Ngadi Group Power Ltd.","NGPL",664,707.8,723,688,700,"2022-01-10"
"Ngadi Group Power Ltd.","NGPL",843,657,700,655.7,694,"2022-01-09"
"Ngadi Group Power Ltd.","NGPL",313,637,649,624.3,645,"2022-01-06"
"Ngadi Group Power Ltd.","NGPL",591,639.7,661,626,639,"2022-01-05"
"Ngadi Group Power Ltd.","NGPL",338,598,635,597,629,"2022-01-04"
"Ngadi Group Power Ltd.","NGPL",255,615,621.9,605,605,"2022-01-03"
"Ngadi Group Power Ltd.","NGPL",323,602,611.9,579.2,610,"2022-01-02"
"Ngadi Group Power Ltd.","NGPL",207,598,610,576.1,591,"2021-12-29"
"Ngadi Group Power Ltd.","NGPL",368,589,599,570.1,587,"2021-12-28"
"Ngadi Group Power Ltd.","NGPL",412,616,626,593,593,"2021-12-27"
"Ngadi Group Power Ltd.","NGPL",458,629,641.5,614,621,"2021-12-26"
"Ngadi Group Power Ltd.","NGPL",522,632,653,602,629,"2021-12-23"
"Ngadi Group Power Ltd.","NGPL",414,599,620,588.1,620,"2021-12-22"
"Ngadi Group Power Ltd.","NGPL",216,576.3,590,570,588,"2021-12-21"
"Ngadi Group Power Ltd.","NGPL",248,576.3,588,560,565,"2021-12-20"
"Ngadi Group Power Ltd.","NGPL",359,610,610,583.1,588,"2021-12-16"
"Ngadi Group Power Ltd.","NGPL",704,605,652,582,614,"2021-12-15"
"Ngadi Group Power Ltd.","NGPL",307,550,594,549,594,"2021-12-14"
"Ngadi Group Power Ltd.","NGPL",617,566.5,577,530,540,"2021-12-13"
"Ngadi Group Power Ltd.","NGPL",379,600,605,570,578,"2021-12-12"
"Ngadi Group Power Ltd.","NGPL",578,615,626,588,600,"2021-12-09"
"Ngadi Group Power Ltd.","NGPL",267,631.1,650,617,620,"2021-12-08"
"Ngadi Group Power Ltd.","NGPL",305,673,683,637,640,"2021-12-07"
"Ngadi Group Power Ltd.","NGPL",478,635,670,620,660,"2021-12-06"
"Ngadi Group Power Ltd.","NGPL",463,665,665,637,647,"2021-12-05"
"Ngadi Group Power Ltd.","NGPL",331,684,684,661,665,"2021-12-02"
"Ngadi Group Power Ltd.","NGPL",355,688,698.7,662,671,"2021-12-01"
"Ngadi Group Power Ltd.","NGPL",356,675,680,656,675,"2021-11-30"
"Ngadi Group Power Ltd.","NGPL",488,665,689,652,665,"2021-11-29"
"Ngadi Group Power Ltd.","NGPL",1046,705,721,644.4,665,"2021-11-28"
"Ngadi Group Power Ltd.","NGPL",298,743.9,743.9,716,716,"2021-11-25"
"Ngadi Group Power Ltd.","NGPL",591,718.4,760,695.8,730,"2021-11-24"
"Ngadi Group Power Ltd.","NGPL",488,748,750,718,730,"2021-11-23"
"Ngadi Group Power Ltd.","NGPL",378,746,760.9,744,748,"2021-11-22"
"Ngadi Group Power Ltd.","NGPL",347,762,776.2,745,746,"2021-11-21"
"Ngadi Group Power Ltd.","NGPL",504,768.4,783,750,762,"2021-11-18"
"Ngadi Group Power Ltd.","NGPL",423,755.6,801.8,755.6,784,"2021-11-17"
"Ngadi Group Power Ltd.","NGPL",381,753.7,783,753.7,771,"2021-11-16"
"Ngadi Group Power Ltd.","NGPL",791,783.3,813.9,743.5,769,"2021-11-15"
"Ngadi Group Power Ltd.","NGPL",716,725,797.5,700.7,768,"2021-11-14"
"Ngadi Group Power Ltd.","NGPL",476,739.9,760,715,725,"2021-11-11"
"Ngadi Group Power Ltd.","NGPL",728,795,797,740.1,755,"2021-11-09"
"Ngadi Group Power Ltd.","NGPL",294,823.1,841,795,805.5,"2021-11-08"
"Ngadi Group Power Ltd.","NGPL",426,818,849,800,807,"2021-11-03"
"Ngadi Group Power Ltd.","NGPL",618,811,819,784,802,"2021-11-02"
"Ngadi Group Power Ltd.","NGPL",726,850,871,790,804,"2021-11-01"
"Ngadi Group Power Ltd.","NGPL",818,784.8,862,784.8,840,"2021-10-31"
"Ngadi Group Power Ltd.","NGPL",572,740,790,721.3,785,"2021-10-28"
"Ngadi Group Power Ltd.","NGPL",798,730.4,760,696.1,736,"2021-10-27"
"Ngadi Group Power Ltd.","NGPL",713,664,716.1,663,716.1,"2021-10-26"
"Ngadi Group Power Ltd.","NGPL",320,612,654,609,651,"2021-10-25"
"Ngadi Group Power Ltd.","NGPL",180,573,612,572,600,"2021-10-24"
"Ngadi Group Power Ltd.","NGPL",137,580,600,571,572,"2021-10-21"
"Ngadi Group Power Ltd.","NGPL",152,583.5,607,578,578,"2021-10-20"
"Ngadi Group Power Ltd.","NGPL",210,598,598,553,572.1,"2021-10-19"
"Ngadi Group Power Ltd.","NGPL",304,602.1,610,582,590,"2021-10-18"
"Ngadi Group Power Ltd.","NGPL",93,608,630,600,614,"2021-10-17"
"Ngadi Group Power Ltd.","NGPL",260,615,639,598,606.1,"2021-10-11"
"Ngadi Group Power Ltd.","NGPL",268,618.1,640.9,604,610,"2021-10-10"
"Ngadi Group Power Ltd.","NGPL",275,627,637,606,606,"2021-10-06"
"Ngadi Group Power Ltd.","NGPL",220,615,637,600,615,"2021-10-05"
"Ngadi Group Power Ltd.","NGPL",310,649,649,603.9,603.9,"2021-10-04"
"Ngadi Group Power Ltd.","NGPL",273,668,672.8,635,643,"2021-10-03"
"Ngadi Group Power Ltd.","NGPL",259,711.8,711.8,664,664,"2021-09-30"
"Ngadi Group Power Ltd.","NGPL",314,682,729,645,698,"2021-09-29"
"Ngadi Group Power Ltd.","NGPL",315,709,714,669,669,"2021-09-28"
"Ngadi Group Power Ltd.","NGPL",408,719,747.9,685,700,"2021-09-27"
"Ngadi Group Power Ltd.","NGPL",426,715.1,729,701.7,705,"2021-09-26"
"Ngadi Group Power Ltd.","NGPL",450,740.5,760,697,713.1,"2021-09-23"
"Ngadi Group Power Ltd.","NGPL",574,740,768,726,726,"2021-09-22"
"Ngadi Group Power Ltd.","NGPL",742,710,759,648,726,"2021-09-21"
"Ngadi Group Power Ltd.","NGPL",560,768,772,700,720,"2021-09-20"
"Ngadi Group Power Ltd.","NGPL",509,800,800,750,768,"2021-09-16"
"Ngadi Group Power Ltd.","NGPL",369,842.5,842.5,799,800,"2021-09-15"
"Ngadi Group Power Ltd.","NGPL",280,850.1,867,823.5,826,"2021-09-14"
"Ngadi Group Power Ltd.","NGPL",675,872.1,906,840,850,"2021-09-13"
"Ngadi Group Power Ltd.","NGPL",826,795.6,858,790,855,"2021-09-12"
"Ngadi Group Power Ltd.","NGPL",342,779,790,761,780,"2021-09-09"
"Ngadi Group Power Ltd.","NGPL",235,787,800,760,767,"2021-09-08"
"Ngadi Group Power Ltd.","NGPL",434,840,840,785,787,"2021-09-07"
"Ngadi Group Power Ltd.","NGPL",721,749,823.9,721,823.9,"2021-09-06"
"Ngadi Group Power Ltd.","NGPL",696,807.3,807.3,726.8,749,"2021-09-05"
"Ngadi Group Power Ltd.","NGPL",2035,1029,1029,946,969,"2021-09-02"
"Ngadi Group Power Ltd.","NGPL",874,1044,1051,1000,1009,"2021-09-01"
"Ngadi Group Power Ltd.","NGPL",738,1051,1051,1011,1025,"2021-08-31"
"Ngadi Group Power Ltd.","NGPL",1087,1089.3,1153,1020,1031,"2021-08-29"
"Ngadi Group Power Ltd.","NGPL",1016,1050,1100,1030,1068,"2021-08-26"
"Ngadi Group Power Ltd.","NGPL",1159,1029,1111,955.5,1039,"2021-08-25"
"Ngadi Group Power Ltd.","NGPL",1596,1122.1,1145,1031,1050,"2021-08-24"
"Ngadi Group Power Ltd.","NGPL",2804,1230,1240,1129.5,1145,"2021-08-19"
"Ngadi Group Power Ltd.","NGPL",1226,1217.8,1284,1200,1255,"2021-08-18"
"Ngadi Group Power Ltd.","NGPL",1456,1239.3,1289,1194,1194,"2021-08-17"
"Ngadi Group Power Ltd.","NGPL",3273,1295.4,1397,1198,1215,"2021-08-16"
"Ngadi Group Power Ltd.","NGPL",566,1344,1344,1223.1,1270,"2021-08-15"
"Ngadi Group Power Ltd.","NGPL",683,1357.6,1357.6,1278,1344,"2021-08-12"
"Ngadi Group Power Ltd.","NGPL",902,1270,1331,1185,1331,"2021-08-11"
"Ngadi Group Power Ltd.","NGPL",1344,1195.5,1289.3,1195.5,1255,"2021-08-10"
"Ngadi Group Power Ltd.","NGPL",337,1086.9,1172.1,1086.9,1172.1,"2021-08-09"
"Ngadi Group Power Ltd.","NGPL",900,988,1065.6,988,1065.6,"2021-08-08"
"Ngadi Group Power Ltd.","NGPL",654,984,1000,940.8,968.8,"2021-08-05"
"Ngadi Group Power Ltd.","NGPL",788,1040,1043,980,984,"2021-08-04"
"Ngadi Group Power Ltd.","NGPL",1203,974.2,1072.1,935,1040,"2021-08-03"
"Ngadi Group Power Ltd.","NGPL",941,989.1,1000,941.8,994,"2021-08-02"
"Ngadi Group Power Ltd.","NGPL",1232,883,971.3,880,969.8,"2021-08-01"
"Ngadi Group Power Ltd.","NGPL",724,908,910,867,883,"2021-07-29"
"Ngadi Group Power Ltd.","NGPL",778,912,938,882,901,"2021-07-28"
"Ngadi Group Power Ltd.","NGPL",927,850,917,825.2,895,"2021-07-27"
"Ngadi Group Power Ltd.","NGPL",1447,778.7,839.8,778.7,839.8,"2021-07-26"
"Ngadi Group Power Ltd.","NGPL",164,707.9,763.5,707.9,763.5,"2021-07-25"
"Ngadi Group Power Ltd.","NGPL",1077,643,694.1,618.4,694.1,"2021-07-22"
"Ngadi Group Power Ltd.","NGPL",559,644.6,644.6,615,631,"2021-07-20"
"Ngadi Group Power Ltd.","NGPL",933,635,676,613,632,"2021-07-19"
"Ngadi Group Power Ltd.","NGPL",1142,581,627,581,627,"2021-07-18"
"Ngadi Group Power Ltd.","NGPL",1216,531,571,531,570,"2021-07-15"
"Ngadi Group Power Ltd.","NGPL",805,501,539,489,521,"2021-07-14"
"Ngadi Group Power Ltd.","NGPL",261,468,498,468,493,"2021-07-13"
"Ngadi Group Power Ltd.","NGPL",280,480,490,469,477,"2021-07-12"
"Ngadi Group Power Ltd.","NGPL",366,452,480,447,477,"2021-07-11"
"Ngadi Group Power Ltd.","NGPL",146,433,449,433,444,"2021-07-08"
"Ngadi Group Power Ltd.","NGPL",98,458,461,441,441,"2021-07-07"
"Ngadi Group Power Ltd.","NGPL",129,477,477,442,452,"2021-07-06"
"Ngadi Group Power Ltd.","NGPL",108,469,469,445,455,"2021-07-05"
"Ngadi Group Power Ltd.","NGPL",190,467,470,449,460,"2021-07-04"
"Ngadi Group Power Ltd.","NGPL",219,477,477,445,458,"2021-07-01"
"Ngadi Group Power Ltd.","NGPL",245,455,480,437,455,"2021-06-30"
"Ngadi Group Power Ltd.","NGPL",180,490,494,455,464,"2021-06-29"
"Ngadi Group Power Ltd.","NGPL",209,494,498,475,485,"2021-06-28"
"Ngadi Group Power Ltd.","NGPL",241,491,509,485,485,"2021-06-27"
"Ngadi Group Power Ltd.","NGPL",442,528,528,481,500,"2021-06-24"
"Ngadi Group Power Ltd.","NGPL",380,508,528,455,528,"2021-06-23"
"Ngadi Group Power Ltd.","NGPL",485,445,484,422,484,"2021-06-22"
"Ngadi Group Power Ltd.","NGPL",567,475,475,420,440,"2021-06-21"
"Ngadi Group Power Ltd.","NGPL",411,500,500,465,466,"2021-06-20"
"Ngadi Group Power Ltd.","NGPL",641,518,519,481,500,"2021-06-17"
"Ngadi Group Power Ltd.","NGPL",888,522,540,495,518,"2021-06-16"
"Ngadi Group Power Ltd.","NGPL",750,573,573,529,549,"2021-06-15"
"Ngadi Group Power Ltd.","NGPL",1092,521,562,505,562,"2021-06-14"
"Ngadi Group Power Ltd.","NGPL",1036,488,511,470,511,"2021-06-13"
"Ngadi Group Power Ltd.","NGPL",1179,431,465,430,465,"2021-06-10"
"Ngadi Group Power Ltd.","NGPL",941,400,425,392,423,"2021-06-09"
"Ngadi Group Power Ltd.","NGPL",675,382,401,380,394,"2021-06-08"
"Ngadi Group Power Ltd.","NGPL",431,363,382,363,381,"2021-06-07"
"Ngadi Group Power Ltd.","NGPL",423,388,388,354,362,"2021-06-06"
"Ngadi Group Power Ltd.","NGPL",445,385,400,368,370,"2021-06-03"
"Ngadi Group Power Ltd.","NGPL",483,360,389,356,384,"2021-06-02"
"Ngadi Group Power Ltd.","NGPL",412,370,373,351,360,"2021-06-01"
"Ngadi Group Power Ltd.","NGPL",866,396,402,358,362,"2021-05-31"
"Ngadi Group Power Ltd.","NGPL",1029,410,422,381,389,"2021-05-30"
"Ngadi Group Power Ltd.","NGPL",881,375,407,375,400,"2021-05-27"
"Ngadi Group Power Ltd.","NGPL",543,367,377,346,370,"2021-05-25"
"Ngadi Group Power Ltd.","NGPL",662,340,363,334,351,"2021-05-24"
"Ngadi Group Power Ltd.","NGPL",338,320,340,315,338,"2021-05-23"
"Ngadi Group Power Ltd.","NGPL",361,325,339,320,325,"2021-05-20"
"Ngadi Group Power Ltd.","NGPL",682,361,361,324,325,"2021-05-19"
"Ngadi Group Power Ltd.","NGPL",732,330,359,330,349,"2021-05-18"
"Ngadi Group Power Ltd.","NGPL",579,315,330,310,327,"2021-05-17"
"Ngadi Group Power Ltd.","NGPL",353,332,332,307,310,"2021-05-16"
"Ngadi Group Power Ltd.","NGPL",568,298,329,298,317,"2021-05-13"
"Ngadi Group Power Ltd.","NGPL",675,282,315,282,312,"2021-05-12"
"Ngadi Group Power Ltd.","NGPL",428,297,301,283,296,"2021-05-11"
"Ngadi Group Power Ltd.","NGPL",209,287,287,279,283,"2021-05-10"
"Ngadi Group Power Ltd.","NGPL",290,302,302,279,282,"2021-05-09"
"Ngadi Group Power Ltd.","NGPL",811,320,320,286,288,"2021-05-06"
"Ngadi Group Power Ltd.","NGPL",377,284,315,279,315,"2021-05-05"
"Ngadi Group Power Ltd.","NGPL",553,291,299,270,288,"2021-05-04"
"Ngadi Group Power Ltd.","NGPL",955,258,278,258,278,"2021-05-03"
"Ngadi Group Power Ltd.","NGPL",207,249,257,247,253,"2021-05-02"
"Ngadi Group Power Ltd.","NGPL",107,248,250,241,249,"2021-04-29"
"Ngadi Group Power Ltd.","NGPL",75,243,253,241,248,"2021-04-28"
"Ngadi Group Power Ltd.","NGPL",125,252,252,229,247,"2021-04-27"
"Ngadi Group Power Ltd.","NGPL",153,237,249,231,240,"2021-04-26"
"Ngadi Group Power Ltd.","NGPL",132,249,250,239,240,"2021-04-25"
"Ngadi Group Power Ltd.","NGPL",104,255,257,249,254,"2021-04-22"
"Ngadi Group Power Ltd.","NGPL",275,261,265,251,254,"2021-04-21"
"Ngadi Group Power Ltd.","NGPL",107,245,251,243,249,"2021-04-20"
"Ngadi Group Power Ltd.","NGPL",105,247,250,243,245,"2021-04-19"
"Ngadi Group Power Ltd.","NGPL",141,245,260,245,251,"2021-04-18"
"Ngadi Group Power Ltd.","NGPL",127,248,255,245,247,"2021-04-15"
"Ngadi Group Power Ltd.","NGPL",113,248,255,244,248,"2021-04-13"
"Ngadi Group Power Ltd.","NGPL",133,255,255,243,248,"2021-04-12"
"Ngadi Group Power Ltd.","NGPL",155,257,267,249,251,"2021-04-08"
"Ngadi Group Power Ltd.","NGPL",304,262,268,251,252,"2021-04-07"
"Ngadi Group Power Ltd.","NGPL",464,248,270,244,263,"2021-04-06"
"Ngadi Group Power Ltd.","NGPL",165,242,249,239,248,"2021-04-05"
"Ngadi Group Power Ltd.","NGPL",92,240,242,237,242,"2021-04-04"
"Ngadi Group Power Ltd.","NGPL",141,237,242,235,242,"2021-04-01"
"Ngadi Group Power Ltd.","NGPL",57,235,239,234,234,"2021-03-31"
"Ngadi Group Power Ltd.","NGPL",65,238,239,234,237,"2021-03-30"
"Ngadi Group Power Ltd.","NGPL",44,232,235,231,234,"2021-03-29"
"Ngadi Group Power Ltd.","NGPL",80,228,244,228,235,"2021-03-25"
"Ngadi Group Power Ltd.","NGPL",155,247,247,235,240,"2021-03-24"
"Ngadi Group Power Ltd.","NGPL",98,233,240,230,236,"2021-03-23"
"Ngadi Group Power Ltd.","NGPL",50,231,235,230,233,"2021-03-22"
"Ngadi Group Power Ltd.","NGPL",80,242,242,229,235,"2021-03-21"
"Ngadi Group Power Ltd.","NGPL",75,230,234,230,231,"2021-03-18"
"Ngadi Group Power Ltd.","NGPL",55,240,240,228,229,"2021-03-17"
"Ngadi Group Power Ltd.","NGPL",38,226,232,226,229,"2021-03-16"
"Ngadi Group Power Ltd.","NGPL",35,229,233,225,230,"2021-03-15"
"Ngadi Group Power Ltd.","NGPL",71,231,233,223,233,"2021-03-14"
"Ngadi Group Power Ltd.","NGPL",129,228,239,228,234,"2021-03-10"
"Ngadi Group Power Ltd.","NGPL",103,220,237,220,228,"2021-03-09"
"Ngadi Group Power Ltd.","NGPL",60,222,225,220,220,"2021-03-07"
"Ngadi Group Power Ltd.","NGPL",39,224,228,224,226,"2021-03-04"
"Ngadi Group Power Ltd.","NGPL",84,218,223,217,220,"2021-03-03"
"Ngadi Group Power Ltd.","NGPL",54,227,230,221,222,"2021-03-02"
"Ngadi Group Power Ltd.","NGPL",53,223,234,223,231,"2021-03-01"
"Ngadi Group Power Ltd.","NGPL",106,230,235,225,226,"2021-02-28"
"Ngadi Group Power Ltd.","NGPL",78,238,238,232,234,"2021-02-25"
"Ngadi Group Power Ltd.","NGPL",51,242,245,235,236,"2021-02-24"
"Ngadi Group Power Ltd.","NGPL",86,228,243,228,238,"2021-02-23"
"Ngadi Group Power Ltd.","NGPL",122,244,245,235,239,"2021-02-22"
"Ngadi Group Power Ltd.","NGPL",158,243,247,233,241,"2021-02-21"
"Ngadi Group Power Ltd.","NGPL",113,239,242,233,242,"2021-02-18"
"Ngadi Group Power Ltd.","NGPL",96,233,247,233,236,"2021-02-17"
