fullName,symbol,numOfTransactions,open,high,low,closingPrice,date
"POKHARA FINANCE LTD","PFL",10,339,344.8,339,344.8,"2023-10-30"
"POKHARA FINANCE LTD","PFL",24,338,339,335.1,339,"2023-10-29"
"POKHARA FINANCE LTD","PFL",14,344,344,340,344,"2023-10-19"
"POKHARA FINANCE LTD","PFL",20,332.1,346.1,332.1,343,"2023-10-18"
"POKHARA FINANCE LTD","PFL",32,342,345,337,338,"2023-10-17"
"POKHARA FINANCE LTD","PFL",30,342,343,335,335.3,"2023-10-16"
"POKHARA FINANCE LTD","PFL",50,346,349,339.2,341.5,"2023-10-12"
"POKHARA FINANCE LTD","PFL",36,342.2,346,340.5,342,"2023-10-11"
"POKHARA FINANCE LTD","PFL",49,338,346.8,338,343.9,"2023-10-10"
"POKHARA FINANCE LTD","PFL",43,345.1,350,342,342,"2023-10-09"
"POKHARA FINANCE LTD","PFL",73,349,352,342.1,345,"2023-10-08"
"POKHARA FINANCE LTD","PFL",31,352.8,358,352.8,353.4,"2023-10-05"
"POKHARA FINANCE LTD","PFL",37,360,364.2,357,358.1,"2023-10-04"
"POKHARA FINANCE LTD","PFL",26,358.1,360,353.1,358,"2023-10-03"
"POKHARA FINANCE LTD","PFL",38,349,362,349,358.1,"2023-10-02"
"POKHARA FINANCE LTD","PFL",32,352.8,355.1,350,354.9,"2023-10-01"
"POKHARA FINANCE LTD","PFL",51,363.9,364,350.1,359.9,"2023-09-27"
"POKHARA FINANCE LTD","PFL",61,360,367,354.2,359.9,"2023-09-26"
"POKHARA FINANCE LTD","PFL",24,350,360,350,353,"2023-09-25"
"POKHARA FINANCE LTD","PFL",50,362,375,355.1,355.3,"2023-09-24"
"POKHARA FINANCE LTD","PFL",63,358,373,358,369,"2023-09-21"
"POKHARA FINANCE LTD","PFL",28,341,351.5,341,351,"2023-09-19"
"POKHARA FINANCE LTD","PFL",13,350.9,350.9,344,347,"2023-09-18"
"POKHARA FINANCE LTD","PFL",30,355,355,344,344.1,"2023-09-17"
"POKHARA FINANCE LTD","PFL",38,345,358,345,357,"2023-09-13"
"POKHARA FINANCE LTD","PFL",29,350,350,346,347,"2023-09-12"
"POKHARA FINANCE LTD","PFL",26,349,359,348,355,"2023-09-11"
"POKHARA FINANCE LTD","PFL",35,340,350,340,348.9,"2023-09-10"
"POKHARA FINANCE LTD","PFL",55,345,345,338.1,340,"2023-09-07"
"POKHARA FINANCE LTD","PFL",29,340,347,338.1,345,"2023-09-05"
"POKHARA FINANCE LTD","PFL",35,349,349,341.4,345,"2023-09-04"
"POKHARA FINANCE LTD","PFL",50,346,346,344,346,"2023-09-03"
"POKHARA FINANCE LTD","PFL",37,357.1,364,348,350.5,"2023-08-30"
"POKHARA FINANCE LTD","PFL",25,346,354,346,350.1,"2023-08-29"
"POKHARA FINANCE LTD","PFL",25,347,360,345,353,"2023-08-28"
"POKHARA FINANCE LTD","PFL",51,350,354.9,347.2,347.2,"2023-08-27"
"POKHARA FINANCE LTD","PFL",35,363,363,354.1,354.2,"2023-08-24"
"POKHARA FINANCE LTD","PFL",38,363,369,356.1,368,"2023-08-23"
"POKHARA FINANCE LTD","PFL",30,346.5,362.5,340.3,356,"2023-08-22"
"POKHARA FINANCE LTD","PFL",67,348,361,346.5,346.5,"2023-08-21"
"POKHARA FINANCE LTD","PFL",44,357,362,354,355,"2023-08-20"
"POKHARA FINANCE LTD","PFL",36,355,366.8,355,362,"2023-08-17"
"POKHARA FINANCE LTD","PFL",34,358,364,355.2,358.9,"2023-08-16"
"POKHARA FINANCE LTD","PFL",45,365.6,370,363,365,"2023-08-15"
"POKHARA FINANCE LTD","PFL",43,374.9,379.9,370,373,"2023-08-14"
"POKHARA FINANCE LTD","PFL",64,367,374,365.2,372.9,"2023-08-13"
"POKHARA FINANCE LTD","PFL",56,368,370,360,366,"2023-08-10"
"POKHARA FINANCE LTD","PFL",75,356.4,363,351,363,"2023-08-09"
"POKHARA FINANCE LTD","PFL",74,367.1,367.2,357,357.4,"2023-08-08"
"POKHARA FINANCE LTD","PFL",78,366,366,354.2,360,"2023-08-07"
"POKHARA FINANCE LTD","PFL",115,370,374,353,360,"2023-08-06"
"POKHARA FINANCE LTD","PFL",63,385.9,385.9,372,372,"2023-08-03"
"POKHARA FINANCE LTD","PFL",55,384,384,374,379,"2023-08-02"
"POKHARA FINANCE LTD","PFL",64,386,386,370,376.5,"2023-08-01"
"POKHARA FINANCE LTD","PFL",77,386.5,387,374,379,"2023-07-31"
"POKHARA FINANCE LTD","PFL",98,386,393,374.4,379,"2023-07-30"
"POKHARA FINANCE LTD","PFL",113,394,400,385,386,"2023-07-27"
"POKHARA FINANCE LTD","PFL",70,391.4,402.9,391.4,392.5,"2023-07-26"
"POKHARA FINANCE LTD","PFL",108,397,404,392.1,395,"2023-07-25"
"POKHARA FINANCE LTD","PFL",110,410,414.9,399.3,399.3,"2023-07-24"
"POKHARA FINANCE LTD","PFL",119,405,415.1,401.3,415,"2023-07-23"
"POKHARA FINANCE LTD","PFL",93,409.8,413,402,405,"2023-07-20"
"POKHARA FINANCE LTD","PFL",62,406,414,404,410,"2023-07-19"
"POKHARA FINANCE LTD","PFL",168,414,419,408,411,"2023-07-18"
"POKHARA FINANCE LTD","PFL",105,391,412.8,391,409,"2023-07-17"
"POKHARA FINANCE LTD","PFL",82,395.1,411,394,398,"2023-07-16"
"POKHARA FINANCE LTD","PFL",155,405,415,398,399,"2023-07-13"
"POKHARA FINANCE LTD","PFL",176,425,426,405.1,412,"2023-07-12"
"POKHARA FINANCE LTD","PFL",334,406,426,403,420,"2023-07-11"
"POKHARA FINANCE LTD","PFL",222,390.1,409,390.1,408,"2023-07-10"
"POKHARA FINANCE LTD","PFL",89,399.8,404,392,396,"2023-07-09"
"POKHARA FINANCE LTD","PFL",135,393.7,400,385.2,392,"2023-07-06"
"POKHARA FINANCE LTD","PFL",172,383.3,401,383.2,386,"2023-07-05"
"POKHARA FINANCE LTD","PFL",75,390,390,379.2,389,"2023-07-04"
"POKHARA FINANCE LTD","PFL",119,390,397,380.4,384,"2023-07-03"
"POKHARA FINANCE LTD","PFL",169,396,406,385.5,386,"2023-07-02"
"POKHARA FINANCE LTD","PFL",161,420,420,396,401,"2023-06-28"
"POKHARA FINANCE LTD","PFL",262,411,420,404,414.2,"2023-06-27"
"POKHARA FINANCE LTD","PFL",219,404,412,400,404,"2023-06-26"
"POKHARA FINANCE LTD","PFL",162,385,401.8,382,396.5,"2023-06-25"
"POKHARA FINANCE LTD","PFL",135,380,394.7,376.2,378,"2023-06-22"
"POKHARA FINANCE LTD","PFL",109,383,395,380,380,"2023-06-21"
"POKHARA FINANCE LTD","PFL",196,410,410,387,389.1,"2023-06-20"
"POKHARA FINANCE LTD","PFL",314,388,410,388,403,"2023-06-19"
"POKHARA FINANCE LTD","PFL",124,388,393,378.3,388,"2023-06-18"
"POKHARA FINANCE LTD","PFL",110,380,392,373.2,380.4,"2023-06-15"
"POKHARA FINANCE LTD","PFL",229,394,400,380,380.2,"2023-06-14"
"POKHARA FINANCE LTD","PFL",124,380,394.9,380,390,"2023-06-13"
"POKHARA FINANCE LTD","PFL",124,398,398,379,383,"2023-06-12"
"POKHARA FINANCE LTD","PFL",292,373.9,392.3,367,391.6,"2023-06-11"
"POKHARA FINANCE LTD","PFL",55,360,370,357.8,370,"2023-06-08"
"POKHARA FINANCE LTD","PFL",70,370,370,360,365,"2023-06-07"
"POKHARA FINANCE LTD","PFL",66,355.8,369,355,369,"2023-06-06"
"POKHARA FINANCE LTD","PFL",88,356.3,375,356.1,360,"2023-06-05"
"POKHARA FINANCE LTD","PFL",76,355.8,370.1,352,362,"2023-06-04"
"POKHARA FINANCE LTD","PFL",54,354.9,354.9,341.1,348.9,"2023-06-01"
"POKHARA FINANCE LTD","PFL",80,350,360.9,341,348,"2023-05-31"
"POKHARA FINANCE LTD","PFL",117,380,380.4,351.9,355,"2023-05-30"
"POKHARA FINANCE LTD","PFL",139,386,388.9,367,373,"2023-05-28"
"POKHARA FINANCE LTD","PFL",264,390,390,378,386.1,"2023-05-24"
"POKHARA FINANCE LTD","PFL",201,370.2,397.8,370.2,397.8,"2023-05-23"
"POKHARA FINANCE LTD","PFL",81,375,383.9,366,377,"2023-05-22"
"POKHARA FINANCE LTD","PFL",248,364,384,352,379,"2023-05-21"
"POKHARA FINANCE LTD","PFL",66,356.4,357.5,347,357,"2023-05-18"
"POKHARA FINANCE LTD","PFL",48,340,349.5,338,349.5,"2023-05-17"
"POKHARA FINANCE LTD","PFL",21,337.5,347.5,334,338.5,"2023-05-16"
"POKHARA FINANCE LTD","PFL",45,335.1,343,329.8,343,"2023-05-15"
"POKHARA FINANCE LTD","PFL",19,349.8,349.8,333.4,336.3,"2023-05-14"
"POKHARA FINANCE LTD","PFL",28,341.3,343,335.5,343,"2023-05-11"
"POKHARA FINANCE LTD","PFL",21,339,346,336,346,"2023-05-10"
"POKHARA FINANCE LTD","PFL",20,336,348,336,342,"2023-05-09"
"POKHARA FINANCE LTD","PFL",48,336.1,343,330.2,341,"2023-05-08"
"POKHARA FINANCE LTD","PFL",39,343,345,335,342.9,"2023-05-07"
"POKHARA FINANCE LTD","PFL",25,341,346,339,345,"2023-05-04"
"POKHARA FINANCE LTD","PFL",30,335.2,341.5,335.2,339,"2023-05-03"
"POKHARA FINANCE LTD","PFL",37,351.9,351.9,340,342,"2023-05-02"
"POKHARA FINANCE LTD","PFL",53,351,355,340,345,"2023-04-30"
"POKHARA FINANCE LTD","PFL",35,348.1,353,348,351,"2023-04-27"
"POKHARA FINANCE LTD","PFL",48,347.2,359.7,347.2,355,"2023-04-26"
"POKHARA FINANCE LTD","PFL",46,355.9,355.9,350,354,"2023-04-25"
"POKHARA FINANCE LTD","PFL",47,345,350,344,349,"2023-04-24"
"POKHARA FINANCE LTD","PFL",58,353.8,360,348,349,"2023-04-23"
"POKHARA FINANCE LTD","PFL",46,363,368.9,356,361,"2023-04-20"
"POKHARA FINANCE LTD","PFL",51,365,370,357,370,"2023-04-19"
"POKHARA FINANCE LTD","PFL",40,357.1,364,355,361,"2023-04-18"
"POKHARA FINANCE LTD","PFL",55,363.5,364.9,360,361,"2023-04-17"
"POKHARA FINANCE LTD","PFL",46,363.2,376.9,363.2,368.5,"2023-04-16"
"POKHARA FINANCE LTD","PFL",79,380,380,366,370,"2023-04-13"
"POKHARA FINANCE LTD","PFL",109,355,378.5,355,378.5,"2023-04-12"
"POKHARA FINANCE LTD","PFL",49,335,348.8,335,348.8,"2023-04-11"
"POKHARA FINANCE LTD","PFL",33,343,345.5,337,337,"2023-04-10"
"POKHARA FINANCE LTD","PFL",85,350,350,336,343,"2023-04-09"
"POKHARA FINANCE LTD","PFL",48,355.1,355.1,350,353.9,"2023-04-06"
"POKHARA FINANCE LTD","PFL",35,355,356.9,351.1,356.9,"2023-04-05"
"POKHARA FINANCE LTD","PFL",48,352.2,359,351,351,"2023-04-04"
"POKHARA FINANCE LTD","PFL",40,356,362,354,359,"2023-04-03"
"POKHARA FINANCE LTD","PFL",28,369.2,369.2,358,359,"2023-04-02"
"POKHARA FINANCE LTD","PFL",43,372,375,361,362,"2023-03-30"
"POKHARA FINANCE LTD","PFL",27,373,373,363.1,369,"2023-03-29"
"POKHARA FINANCE LTD","PFL",44,379.9,380,369,370,"2023-03-28"
"POKHARA FINANCE LTD","PFL",53,370,373.3,361.6,373.3,"2023-03-27"
"POKHARA FINANCE LTD","PFL",58,370,373,363.1,368.9,"2023-03-26"
"POKHARA FINANCE LTD","PFL",37,370.3,373.5,370.3,371,"2023-03-23"
"POKHARA FINANCE LTD","PFL",37,383,383,372.6,376,"2023-03-22"
"POKHARA FINANCE LTD","PFL",52,380,387,377.3,380.1,"2023-03-20"
"POKHARA FINANCE LTD","PFL",27,373,379.9,373,373.1,"2023-03-19"
"POKHARA FINANCE LTD","PFL",40,382,382,373.3,380,"2023-03-16"
"POKHARA FINANCE LTD","PFL",31,372,378.7,372,378,"2023-03-15"
"POKHARA FINANCE LTD","PFL",42,375,384.5,375,376,"2023-03-14"
"POKHARA FINANCE LTD","PFL",53,375.1,383,375.1,378.2,"2023-03-13"
"POKHARA FINANCE LTD","PFL",93,392.6,393.8,378,382,"2023-03-12"
"POKHARA FINANCE LTD","PFL",63,380.4,388,378,385,"2023-03-09"
"POKHARA FINANCE LTD","PFL",47,361.1,378,361.1,373,"2023-03-07"
"POKHARA FINANCE LTD","PFL",50,375,375,365,365.3,"2023-03-05"
"POKHARA FINANCE LTD","PFL",55,373,377.9,370,370,"2023-03-02"
"POKHARA FINANCE LTD","PFL",62,379.5,385,378,378,"2023-03-01"
"POKHARA FINANCE LTD","PFL",66,380,388,376,377,"2023-02-28"
"POKHARA FINANCE LTD","PFL",154,391,391,367,383.1,"2023-02-27"
"POKHARA FINANCE LTD","PFL",118,374,385,363,384,"2023-02-26"
"POKHARA FINANCE LTD","PFL",119,383,389.6,376,380.5,"2023-02-23"
"POKHARA FINANCE LTD","PFL",114,384.5,400,383.5,389,"2023-02-22"
"POKHARA FINANCE LTD","PFL",173,386,394,373,377,"2023-02-20"
"POKHARA FINANCE LTD","PFL",91,398,402.9,390,392,"2023-02-16"
"POKHARA FINANCE LTD","PFL",126,400,414,392,396.4,"2023-02-15"
"POKHARA FINANCE LTD","PFL",229,408,411,395,400,"2023-02-14"
"POKHARA FINANCE LTD","PFL",159,416.1,416.5,405.8,408,"2023-02-12"
"POKHARA FINANCE LTD","PFL",144,419.8,433.8,417,424,"2023-02-09"
"POKHARA FINANCE LTD","PFL",464,439.9,441,416.6,418,"2023-02-08"
"POKHARA FINANCE LTD","PFL",519,430,453.6,430,439.9,"2023-02-07"
"POKHARA FINANCE LTD","PFL",274,425.2,445,417,436.1,"2023-02-06"
"POKHARA FINANCE LTD","PFL",537,395,431.2,395,425.3,"2023-02-05"
"POKHARA FINANCE LTD","PFL",72,393,404.9,392,392,"2023-02-02"
"POKHARA FINANCE LTD","PFL",104,400,405,397,399.9,"2023-02-01"
"POKHARA FINANCE LTD","PFL",114,391,420,391,393.6,"2023-01-31"
"POKHARA FINANCE LTD","PFL",167,406.5,410,394,395,"2023-01-30"
"POKHARA FINANCE LTD","PFL",161,419,425,410,412.6,"2023-01-29"
"POKHARA FINANCE LTD","PFL",124,438.6,446,411.6,417.2,"2023-01-26"
"POKHARA FINANCE LTD","PFL",178,430,441,428.2,430,"2023-01-25"
"POKHARA FINANCE LTD","PFL",251,415,445,410.1,438,"2023-01-24"
"POKHARA FINANCE LTD","PFL",370,400,425,392,415,"2023-01-23"
"POKHARA FINANCE LTD","PFL",92,380,408,380,408,"2023-01-19"
"POKHARA FINANCE LTD","PFL",135,403,410,385.1,387,"2023-01-18"
"POKHARA FINANCE LTD","PFL",147,393.7,404,378.5,395.1,"2023-01-17"
"POKHARA FINANCE LTD","PFL",287,405.9,418,382,386,"2023-01-12"
"POKHARA FINANCE LTD","PFL",388,433.5,435,390,398,"2023-01-10"
"POKHARA FINANCE LTD","PFL",177,409,425,394,425,"2023-01-09"
"POKHARA FINANCE LTD","PFL",130,397,413,391.1,402,"2023-01-08"
"POKHARA FINANCE LTD","PFL",207,400,410,390,397,"2023-01-05"
"POKHARA FINANCE LTD","PFL",101,375,393,365,393,"2023-01-04"
"POKHARA FINANCE LTD","PFL",91,374,387.5,371,371,"2023-01-03"
"POKHARA FINANCE LTD","PFL",147,384,393,379,388,"2023-01-02"
"POKHARA FINANCE LTD","PFL",285,385.5,406.7,371.5,385,"2023-01-01"
"POKHARA FINANCE LTD","PFL",208,352.5,383,345,378,"2022-12-29"
"POKHARA FINANCE LTD","PFL",94,349,366,347,350,"2022-12-28"
"POKHARA FINANCE LTD","PFL",154,346.2,363,345,354,"2022-12-27"
"POKHARA FINANCE LTD","PFL",76,326.3,339.6,326.3,339.6,"2022-12-26"
"POKHARA FINANCE LTD","PFL",29,315,325,315,320,"2022-12-22"
"POKHARA FINANCE LTD","PFL",24,319,324,314.3,320,"2022-12-21"
"POKHARA FINANCE LTD","PFL",50,315,322,314.7,318.5,"2022-12-20"
"POKHARA FINANCE LTD","PFL",24,320,326.4,320,321.1,"2022-12-19"
"POKHARA FINANCE LTD","PFL",64,325,325.5,318.6,323,"2022-12-18"
"POKHARA FINANCE LTD","PFL",31,336,337.6,328.1,328.2,"2022-12-15"
"POKHARA FINANCE LTD","PFL",30,326,337,326,331,"2022-12-14"
"POKHARA FINANCE LTD","PFL",25,334.5,336,330,331,"2022-12-13"
"POKHARA FINANCE LTD","PFL",29,332,335,329,334.5,"2022-12-12"
"POKHARA FINANCE LTD","PFL",49,328.3,332,326.1,330,"2022-12-11"
"POKHARA FINANCE LTD","PFL",25,332.9,335,331.1,334.8,"2022-12-07"
"POKHARA FINANCE LTD","PFL",44,331.8,340.6,331.8,339.6,"2022-12-06"
"POKHARA FINANCE LTD","PFL",60,345,350,335,337.9,"2022-12-05"
"POKHARA FINANCE LTD","PFL",93,355,358,341.1,343,"2022-12-04"
"POKHARA FINANCE LTD","PFL",42,354,360,349.1,353,"2022-12-01"
"POKHARA FINANCE LTD","PFL",32,356.5,359,352.1,356,"2022-11-30"
"POKHARA FINANCE LTD","PFL",46,351.9,364.7,348.5,363.7,"2022-11-29"
"POKHARA FINANCE LTD","PFL",87,370,373.9,357.1,359,"2022-11-28"
"POKHARA FINANCE LTD","PFL",112,350.8,368,347,368,"2022-11-27"
"POKHARA FINANCE LTD","PFL",120,348.7,362.1,335,357,"2022-11-24"
"POKHARA FINANCE LTD","PFL",39,337,344,334.1,344,"2022-11-23"
"POKHARA FINANCE LTD","PFL",63,350.7,357.7,336.3,342,"2022-11-22"
"POKHARA FINANCE LTD","PFL",78,327,350.3,327,344,"2022-11-17"
"POKHARA FINANCE LTD","PFL",47,316.3,335,316.3,332.8,"2022-11-16"
"POKHARA FINANCE LTD","PFL",64,325,342,321.1,322,"2022-11-15"
"POKHARA FINANCE LTD","PFL",26,314.1,338,314.1,326,"2022-11-14"
"POKHARA FINANCE LTD","PFL",43,331,331,320,320,"2022-11-13"
"POKHARA FINANCE LTD","PFL",62,330.3,336.9,325,325,"2022-11-10"
"POKHARA FINANCE LTD","PFL",90,343.5,350,330,337,"2022-11-09"
"POKHARA FINANCE LTD","PFL",53,343.1,356,343.1,350,"2022-11-08"
"POKHARA FINANCE LTD","PFL",100,350,360,345,350,"2022-11-07"
"POKHARA FINANCE LTD","PFL",58,341,346.5,335,345,"2022-11-06"
"POKHARA FINANCE LTD","PFL",60,331.3,350,325.4,335,"2022-11-03"
"POKHARA FINANCE LTD","PFL",77,340,349.3,335,338,"2022-11-02"
"POKHARA FINANCE LTD","PFL",78,317,340,317,340,"2022-11-01"
"POKHARA FINANCE LTD","PFL",48,308.8,324,308.8,317,"2022-10-31"
"POKHARA FINANCE LTD","PFL",30,320,321,315,315,"2022-10-23"
"POKHARA FINANCE LTD","PFL",49,312,323,307,316.7,"2022-10-20"
"POKHARA FINANCE LTD","PFL",56,325,325,317,317,"2022-10-19"
"POKHARA FINANCE LTD","PFL",24,330,334,327,330,"2022-10-17"
"POKHARA FINANCE LTD","PFL",33,342,345,329.3,336,"2022-10-16"
"POKHARA FINANCE LTD","PFL",43,339,347.8,335.2,341,"2022-10-13"
"POKHARA FINANCE LTD","PFL",48,325.2,342,325.2,339,"2022-10-12"
"POKHARA FINANCE LTD","PFL",23,323.4,336,322,331,"2022-10-11"
"POKHARA FINANCE LTD","PFL",54,345,345,330,330,"2022-10-10"
"POKHARA FINANCE LTD","PFL",35,340,346,339,344.9,"2022-10-09"
"POKHARA FINANCE LTD","PFL",28,318.7,334,318.5,334,"2022-09-29"
"POKHARA FINANCE LTD","PFL",25,328,329,322.3,325,"2022-09-28"
"POKHARA FINANCE LTD","PFL",47,328,337,324,328,"2022-09-27"
"POKHARA FINANCE LTD","PFL",83,330,333,324,324,"2022-09-25"
"POKHARA FINANCE LTD","PFL",45,332.2,335,330.1,333.8,"2022-09-22"
"POKHARA FINANCE LTD","PFL",80,325,350.6,325,338.9,"2022-09-21"
"POKHARA FINANCE LTD","PFL",119,336.3,340,321.6,330,"2022-09-20"
"POKHARA FINANCE LTD","PFL",78,350,355,343.1,343.1,"2022-09-18"
"POKHARA FINANCE LTD","PFL",67,355,356,347,356,"2022-09-16"
"POKHARA FINANCE LTD","PFL",160,385,391.6,361,361,"2022-09-15"
"POKHARA FINANCE LTD","PFL",171,370,384.9,365.1,384,"2022-09-14"
"POKHARA FINANCE LTD","PFL",76,359,366,357,364,"2022-09-13"
"POKHARA FINANCE LTD","PFL",41,352,359,352,352,"2022-09-12"
"POKHARA FINANCE LTD","PFL",31,365,365,355.2,359,"2022-09-11"
"POKHARA FINANCE LTD","PFL",38,352.1,367.9,352,361,"2022-09-08"
"POKHARA FINANCE LTD","PFL",40,351.1,358,351,357.9,"2022-09-07"
"POKHARA FINANCE LTD","PFL",58,364,364.1,356.1,356.2,"2022-09-06"
"POKHARA FINANCE LTD","PFL",34,380.9,380.9,366.6,370,"2022-09-05"
"POKHARA FINANCE LTD","PFL",90,368,376,368,374,"2022-09-04"
"POKHARA FINANCE LTD","PFL",32,354.8,376,354.8,363,"2022-09-02"
"POKHARA FINANCE LTD","PFL",88,350,367,348.1,362,"2022-09-01"
"POKHARA FINANCE LTD","PFL",80,360.2,370,348,356,"2022-08-31"
"POKHARA FINANCE LTD","PFL",48,374.4,377,364,364,"2022-08-30"
"POKHARA FINANCE LTD","PFL",90,364,375,364,367.1,"2022-08-29"
"POKHARA FINANCE LTD","PFL",159,372.5,383.5,365,368,"2022-08-28"
"POKHARA FINANCE LTD","PFL",68,389.2,389.2,378,380,"2022-08-26"
"POKHARA FINANCE LTD","PFL",65,391.2,401,390,390,"2022-08-25"
"POKHARA FINANCE LTD","PFL",63,391.1,404.4,391.1,396,"2022-08-24"
"POKHARA FINANCE LTD","PFL",54,388.3,401,388.3,396.5,"2022-08-23"
"POKHARA FINANCE LTD","PFL",88,391,405,391,395,"2022-08-22"
"POKHARA FINANCE LTD","PFL",140,414,423.9,397.9,398,"2022-08-21"
"POKHARA FINANCE LTD","PFL",143,398,409,391,406,"2022-08-18"
"POKHARA FINANCE LTD","PFL",86,383,403.6,383,395,"2022-08-17"
"POKHARA FINANCE LTD","PFL",201,408,415.7,388,390,"2022-08-16"
"POKHARA FINANCE LTD","PFL",153,383.5,405,380,405,"2022-08-15"
"POKHARA FINANCE LTD","PFL",82,384,394,375,376,"2022-08-14"
"POKHARA FINANCE LTD","PFL",76,390,407.6,389,391,"2022-08-11"
"POKHARA FINANCE LTD","PFL",152,399,404,385,391.9,"2022-08-10"
"POKHARA FINANCE LTD","PFL",229,406.1,422,390,391.2,"2022-08-09"
"POKHARA FINANCE LTD","PFL",113,433.5,433.5,414.1,414.2,"2022-08-08"
"POKHARA FINANCE LTD","PFL",154,425,435,416.5,425,"2022-08-07"
"POKHARA FINANCE LTD","PFL",116,449.7,449.7,420,427,"2022-08-05"
"POKHARA FINANCE LTD","PFL",178,446.1,459,440,441,"2022-08-04"
"POKHARA FINANCE LTD","PFL",128,465,470,455,455.2,"2022-08-03"
"POKHARA FINANCE LTD","PFL",165,445,468,440.2,457,"2022-08-02"
"POKHARA FINANCE LTD","PFL",212,441,458,425.1,446,"2022-08-01"
"POKHARA FINANCE LTD","PFL",314,466.1,470,448.9,450,"2022-07-31"
"POKHARA FINANCE LTD","PFL",193,461,466,443.5,457,"2022-07-29"
"POKHARA FINANCE LTD","PFL",427,440,469.7,425.1,452,"2022-07-28"
"POKHARA FINANCE LTD","PFL",296,417,432,402.1,432,"2022-07-27"
"POKHARA FINANCE LTD","PFL",338,438,439.6,409,409,"2022-07-26"
"POKHARA FINANCE LTD","PFL",354,400.8,432,398,431,"2022-07-25"
"POKHARA FINANCE LTD","PFL",180,375,393.5,365.1,393,"2022-07-24"
"POKHARA FINANCE LTD","PFL",94,380,380,365,369.9,"2022-07-22"
"POKHARA FINANCE LTD","PFL",85,380,390,377,380,"2022-07-21"
"POKHARA FINANCE LTD","PFL",119,375,393,370,386.1,"2022-07-20"
"POKHARA FINANCE LTD","PFL",153,362,377,361,375,"2022-07-19"
"POKHARA FINANCE LTD","PFL",58,362,363,353.1,359,"2022-07-18"
"POKHARA FINANCE LTD","PFL",66,361,364,355,355.5,"2022-07-17"
"POKHARA FINANCE LTD","PFL",40,363.9,363.9,353,354,"2022-07-15"
"POKHARA FINANCE LTD","PFL",105,363.1,368.8,349,363,"2022-07-14"
"POKHARA FINANCE LTD","PFL",107,337,360,337,356,"2022-07-13"
"POKHARA FINANCE LTD","PFL",95,333.5,345,320,333,"2022-07-12"
"POKHARA FINANCE LTD","PFL",150,352,352,326,327,"2022-07-11"
"POKHARA FINANCE LTD","PFL",70,368,368,355,359,"2022-07-08"
"POKHARA FINANCE LTD","PFL",117,377.4,391.6,360.1,368,"2022-07-07"
"POKHARA FINANCE LTD","PFL",106,361,380,350,370,"2022-07-06"
"POKHARA FINANCE LTD","PFL",164,375,389.6,360,361,"2022-07-05"
"POKHARA FINANCE LTD","PFL",256,387.6,411,366,380,"2022-07-04"
"POKHARA FINANCE LTD","PFL",140,365,382,358,380,"2022-07-03"
"POKHARA FINANCE LTD","PFL",82,369,372,357.8,364,"2022-07-01"
"POKHARA FINANCE LTD","PFL",144,347.8,363,341,362,"2022-06-30"
"POKHARA FINANCE LTD","PFL",87,333.3,345,327,341,"2022-06-29"
"POKHARA FINANCE LTD","PFL",51,330,336,320.2,326.8,"2022-06-28"
"POKHARA FINANCE LTD","PFL",158,347.8,369,325.3,333.4,"2022-06-27"
"POKHARA FINANCE LTD","PFL",189,311,341.2,311,341,"2022-06-26"
"POKHARA FINANCE LTD","PFL",41,291.2,314.1,290,310.2,"2022-06-24"
"POKHARA FINANCE LTD","PFL",68,302,302,292,297,"2022-06-23"
"POKHARA FINANCE LTD","PFL",48,314,319.5,308,308.1,"2022-06-22"
"POKHARA FINANCE LTD","PFL",53,310,322.3,305,320,"2022-06-21"
"POKHARA FINANCE LTD","PFL",102,318.6,319,304,310,"2022-06-20"
"POKHARA FINANCE LTD","PFL",61,329,333,323,325,"2022-06-19"
"POKHARA FINANCE LTD","PFL",20,340,345,334,335,"2022-06-17"
"POKHARA FINANCE LTD","PFL",26,341,350.8,337,340,"2022-06-16"
"POKHARA FINANCE LTD","PFL",55,338.1,344,333,336,"2022-06-15"
"POKHARA FINANCE LTD","PFL",34,349.8,349.8,340,345,"2022-06-14"
"POKHARA FINANCE LTD","PFL",34,354,360,347.1,348.1,"2022-06-13"
"POKHARA FINANCE LTD","PFL",36,346.1,355,344,354,"2022-06-10"
"POKHARA FINANCE LTD","PFL",85,362,370,352.8,353,"2022-06-09"
"POKHARA FINANCE LTD","PFL",90,336,365,336,362,"2022-06-08"
"POKHARA FINANCE LTD","PFL",108,348,350,337,342,"2022-06-07"
"POKHARA FINANCE LTD","PFL",68,358,367,351,354,"2022-06-06"
"POKHARA FINANCE LTD","PFL",65,366.9,373,356,358,"2022-06-03"
"POKHARA FINANCE LTD","PFL",55,372,375,360,366.9,"2022-06-02"
"POKHARA FINANCE LTD","PFL",61,370,374,365,365,"2022-06-01"
"POKHARA FINANCE LTD","PFL",40,368,371,366.6,367.5,"2022-05-31"
"POKHARA FINANCE LTD","PFL",60,373,375,365,374,"2022-05-30"
"POKHARA FINANCE LTD","PFL",64,382,385,374,380,"2022-05-27"
"POKHARA FINANCE LTD","PFL",30,380.5,382.5,380,382,"2022-05-26"
"POKHARA FINANCE LTD","PFL",46,382.8,390.4,380,381,"2022-05-25"
"POKHARA FINANCE LTD","PFL",67,368.1,388,366.7,375.3,"2022-05-24"
"POKHARA FINANCE LTD","PFL",66,372.4,387,370,374,"2022-05-23"
