fullName,symbol,numOfTransactions,open,high,low,closingPrice,date
"NEPAL FINANCE & SAVING CO. LTD","NFS",151,592,615,592,600,"2021-11-08"
"NEPAL FINANCE & SAVING CO. LTD","NFS",124,610,612,587.2,591,"2021-11-03"
"NEPAL FINANCE & SAVING CO. LTD","NFS",184,580,601,567.1,599,"2021-11-02"
"NEPAL FINANCE & SAVING CO. LTD","NFS",258,624.9,624.9,588.1,590,"2021-11-01"
"NEPAL FINANCE & SAVING CO. LTD","NFS",193,588,625,581,615,"2021-10-31"
"NEPAL FINANCE & SAVING CO. LTD","NFS",211,605,605,569.6,588,"2021-10-28"
"NEPAL FINANCE & SAVING CO. LTD","NFS",299,595,605,560,594,"2021-10-27"
"NEPAL FINANCE & SAVING CO. LTD","NFS",192,580,600,579,590,"2021-10-26"
"NEPAL FINANCE & SAVING CO. LTD","NFS",250,539,582,539,569,"2021-10-25"
"NEPAL FINANCE & SAVING CO. LTD","NFS",298,508.9,542,500,530,"2021-10-24"
"NEPAL FINANCE & SAVING CO. LTD","NFS",109,511,520,480.1,499,"2021-10-21"
"NEPAL FINANCE & SAVING CO. LTD","NFS",115,474,502,469,501,"2021-10-20"
"NEPAL FINANCE & SAVING CO. LTD","NFS",113,477,485.9,451,465,"2021-10-19"
"NEPAL FINANCE & SAVING CO. LTD","NFS",104,510,510,486,486,"2021-10-18"
"NEPAL FINANCE & SAVING CO. LTD","NFS",42,518.1,518.1,500,515,"2021-10-17"
"NEPAL FINANCE & SAVING CO. LTD","NFS",80,529,529,500,508,"2021-10-11"
"NEPAL FINANCE & SAVING CO. LTD","NFS",189,526,545,500,519,"2021-10-10"
"NEPAL FINANCE & SAVING CO. LTD","NFS",128,512,538,502,526,"2021-10-06"
"NEPAL FINANCE & SAVING CO. LTD","NFS",98,499.8,508,495,502,"2021-10-05"
"NEPAL FINANCE & SAVING CO. LTD","NFS",110,492,514.5,481,490,"2021-10-04"
"NEPAL FINANCE & SAVING CO. LTD","NFS",304,538.4,549,491.1,500,"2021-10-03"
"NEPAL FINANCE & SAVING CO. LTD","NFS",556,489.6,528,489.6,528,"2021-09-30"
"NEPAL FINANCE & SAVING CO. LTD","NFS",201,450,482,417,480,"2021-09-29"
"NEPAL FINANCE & SAVING CO. LTD","NFS",237,491,493.9,440.1,445.9,"2021-09-28"
"NEPAL FINANCE & SAVING CO. LTD","NFS",254,535,535,482.2,489,"2021-09-27"
"NEPAL FINANCE & SAVING CO. LTD","NFS",121,550,571.2,517,529.9,"2021-09-26"
"NEPAL FINANCE & SAVING CO. LTD","NFS",304,593,596.1,549,560,"2021-09-23"
"NEPAL FINANCE & SAVING CO. LTD","NFS",218,550,591,540.1,583,"2021-09-22"
"NEPAL FINANCE & SAVING CO. LTD","NFS",214,530,572,500,540,"2021-09-21"
"NEPAL FINANCE & SAVING CO. LTD","NFS",257,610.9,610.9,539.1,540,"2021-09-20"
"NEPAL FINANCE & SAVING CO. LTD","NFS",270,615.1,620,592,599,"2021-09-16"
"NEPAL FINANCE & SAVING CO. LTD","NFS",121,662.7,662.7,627,627,"2021-09-15"
"NEPAL FINANCE & SAVING CO. LTD","NFS",209,660,670,622.3,649.8,"2021-09-14"
"NEPAL FINANCE & SAVING CO. LTD","NFS",313,670,688,646.8,659,"2021-09-13"
"NEPAL FINANCE & SAVING CO. LTD","NFS",306,633.4,664,625,658,"2021-09-12"
"NEPAL FINANCE & SAVING CO. LTD","NFS",197,601,630.3,596,621,"2021-09-09"
"NEPAL FINANCE & SAVING CO. LTD","NFS",178,620,624,594.9,600,"2021-09-08"
"NEPAL FINANCE & SAVING CO. LTD","NFS",232,663,674.2,621,629,"2021-09-07"
"NEPAL FINANCE & SAVING CO. LTD","NFS",366,592,653,565,650,"2021-09-06"
"NEPAL FINANCE & SAVING CO. LTD","NFS",300,650.8,650.8,597.6,597.6,"2021-09-05"
"NEPAL FINANCE & SAVING CO. LTD","NFS",254,700,703.8,635.4,664,"2021-09-02"
"NEPAL FINANCE & SAVING CO. LTD","NFS",182,700,724,690,690,"2021-09-01"
"NEPAL FINANCE & SAVING CO. LTD","NFS",243,730,730,695,705,"2021-08-31"
"NEPAL FINANCE & SAVING CO. LTD","NFS",510,737.4,760,726,728,"2021-08-29"
"NEPAL FINANCE & SAVING CO. LTD","NFS",468,685,745.6,685,723,"2021-08-26"
"NEPAL FINANCE & SAVING CO. LTD","NFS",402,737,740,686,696,"2021-08-25"
"NEPAL FINANCE & SAVING CO. LTD","NFS",268,742,771,715,737,"2021-08-24"
"NEPAL FINANCE & SAVING CO. LTD","NFS",238,780,780,740,740,"2021-08-19"
"NEPAL FINANCE & SAVING CO. LTD","NFS",452,765,780,750,765,"2021-08-18"
"NEPAL FINANCE & SAVING CO. LTD","NFS",281,761.9,763,730,750,"2021-08-17"
"NEPAL FINANCE & SAVING CO. LTD","NFS",295,781.3,796.9,742,747,"2021-08-16"
"NEPAL FINANCE & SAVING CO. LTD","NFS",494,790,790,719.4,766,"2021-08-15"
"NEPAL FINANCE & SAVING CO. LTD","NFS",535,741,806,740,790,"2021-08-12"
"NEPAL FINANCE & SAVING CO. LTD","NFS",330,775,785,740,751,"2021-08-11"
"NEPAL FINANCE & SAVING CO. LTD","NFS",464,779,804.3,765,766,"2021-08-10"
"NEPAL FINANCE & SAVING CO. LTD","NFS",608,800,800,755,765,"2021-08-09"
"NEPAL FINANCE & SAVING CO. LTD","NFS",719,734,792.5,734,785,"2021-08-08"
"NEPAL FINANCE & SAVING CO. LTD","NFS",678,660,720.5,660,720.5,"2021-08-05"
"NEPAL FINANCE & SAVING CO. LTD","NFS",216,642.1,660,640,655,"2021-08-04"
"NEPAL FINANCE & SAVING CO. LTD","NFS",232,675,675,640,655,"2021-08-03"
"NEPAL FINANCE & SAVING CO. LTD","NFS",318,663,680,635.1,665,"2021-08-02"
"NEPAL FINANCE & SAVING CO. LTD","NFS",320,631,650,613,650,"2021-08-01"
"NEPAL FINANCE & SAVING CO. LTD","NFS",266,632.4,641,619.8,631,"2021-07-29"
"NEPAL FINANCE & SAVING CO. LTD","NFS",343,593,640,591,620,"2021-07-28"
"NEPAL FINANCE & SAVING CO. LTD","NFS",199,575,610,572.4,582,"2021-07-27"
"NEPAL FINANCE & SAVING CO. LTD","NFS",173,576,597,576,584,"2021-07-26"
"NEPAL FINANCE & SAVING CO. LTD","NFS",274,565,605,565,584,"2021-07-25"
"NEPAL FINANCE & SAVING CO. LTD","NFS",288,580,598,570,575,"2021-07-22"
"NEPAL FINANCE & SAVING CO. LTD","NFS",214,587.1,598,585,587,"2021-07-20"
"NEPAL FINANCE & SAVING CO. LTD","NFS",411,620,621,586.3,599,"2021-07-19"
"NEPAL FINANCE & SAVING CO. LTD","NFS",617,578,626,570,609,"2021-07-18"
"NEPAL FINANCE & SAVING CO. LTD","NFS",356,568,580,547,570,"2021-07-15"
"NEPAL FINANCE & SAVING CO. LTD","NFS",604,521,565,511,559,"2021-07-14"
"NEPAL FINANCE & SAVING CO. LTD","NFS",204,509,535,505,519,"2021-07-13"
"NEPAL FINANCE & SAVING CO. LTD","NFS",378,535,550,499,509,"2021-07-12"
"NEPAL FINANCE & SAVING CO. LTD","NFS",351,480,539,480,528,"2021-07-11"
"NEPAL FINANCE & SAVING CO. LTD","NFS",143,481,497,481,492,"2021-07-08"
"NEPAL FINANCE & SAVING CO. LTD","NFS",108,490,500,486,489,"2021-07-07"
"NEPAL FINANCE & SAVING CO. LTD","NFS",183,510,511,491,496,"2021-07-06"
"NEPAL FINANCE & SAVING CO. LTD","NFS",555,500,530,492,500,"2021-07-05"
"NEPAL FINANCE & SAVING CO. LTD","NFS",386,477,499,461,491,"2021-07-04"
"NEPAL FINANCE & SAVING CO. LTD","NFS",275,502,502,471,472,"2021-07-01"
"NEPAL FINANCE & SAVING CO. LTD","NFS",541,443,479,428,479,"2021-06-30"
"NEPAL FINANCE & SAVING CO. LTD","NFS",101,453,453,435,436,"2021-06-29"
"NEPAL FINANCE & SAVING CO. LTD","NFS",165,449,457,439,445,"2021-06-28"
"NEPAL FINANCE & SAVING CO. LTD","NFS",109,440,444,428,441,"2021-06-27"
"NEPAL FINANCE & SAVING CO. LTD","NFS",140,431,441,423,436,"2021-06-24"
"NEPAL FINANCE & SAVING CO. LTD","NFS",169,447,452,427,431,"2021-06-23"
"NEPAL FINANCE & SAVING CO. LTD","NFS",199,430,458,415,456,"2021-06-22"
"NEPAL FINANCE & SAVING CO. LTD","NFS",198,411,450,411,424,"2021-06-21"
"NEPAL FINANCE & SAVING CO. LTD","NFS",239,455,469,414,432,"2021-06-20"
"NEPAL FINANCE & SAVING CO. LTD","NFS",386,428,460,412,452,"2021-06-17"
"NEPAL FINANCE & SAVING CO. LTD","NFS",528,470,470,427,428,"2021-06-16"
"NEPAL FINANCE & SAVING CO. LTD","NFS",468,505,505,472,474,"2021-06-15"
"NEPAL FINANCE & SAVING CO. LTD","NFS",519,520,555,498,504,"2021-06-14"
"NEPAL FINANCE & SAVING CO. LTD","NFS",856,475,512,466,512,"2021-06-13"
"NEPAL FINANCE & SAVING CO. LTD","NFS",387,460,469,440,466,"2021-06-10"
"NEPAL FINANCE & SAVING CO. LTD","NFS",612,477,495,449,460,"2021-06-09"
"NEPAL FINANCE & SAVING CO. LTD","NFS",506,440,477,440,477,"2021-06-08"
"NEPAL FINANCE & SAVING CO. LTD","NFS",398,415,440,415,434,"2021-06-07"
"NEPAL FINANCE & SAVING CO. LTD","NFS",212,425,430,406,412,"2021-06-06"
"NEPAL FINANCE & SAVING CO. LTD","NFS",742,425,458,424,426,"2021-06-03"
"NEPAL FINANCE & SAVING CO. LTD","NFS",358,395,427,395,425,"2021-06-02"
"NEPAL FINANCE & SAVING CO. LTD","NFS",205,400,405,391,399,"2021-06-01"
"NEPAL FINANCE & SAVING CO. LTD","NFS",251,424,424,395,398,"2021-05-31"
"NEPAL FINANCE & SAVING CO. LTD","NFS",313,424,430,408,418,"2021-05-30"
"NEPAL FINANCE & SAVING CO. LTD","NFS",325,409,434,395,416,"2021-05-27"
"NEPAL FINANCE & SAVING CO. LTD","NFS",281,441,441,406,409,"2021-05-25"
"NEPAL FINANCE & SAVING CO. LTD","NFS",402,440,440,410,420,"2021-05-24"
"NEPAL FINANCE & SAVING CO. LTD","NFS",478,435,444,408,433,"2021-05-23"
"NEPAL FINANCE & SAVING CO. LTD","NFS",980,450,450,406,439,"2021-05-20"
"NEPAL FINANCE & SAVING CO. LTD","NFS",1587,416,436,373,436,"2021-05-19"
"NEPAL FINANCE & SAVING CO. LTD","NFS",228,379,397,379,397,"2021-05-18"
"NEPAL FINANCE & SAVING CO. LTD","NFS",622,345,361,328,361,"2021-05-17"
"NEPAL FINANCE & SAVING CO. LTD","NFS",296,330,345,318,329,"2021-05-16"
"NEPAL FINANCE & SAVING CO. LTD","NFS",480,311,334,311,325,"2021-05-13"
"NEPAL FINANCE & SAVING CO. LTD","NFS",145,308,317,304,310,"2021-05-12"
"NEPAL FINANCE & SAVING CO. LTD","NFS",33,306,308,304,306,"2021-05-11"
"NEPAL FINANCE & SAVING CO. LTD","NFS",147,303,307,297,306,"2021-05-10"
"NEPAL FINANCE & SAVING CO. LTD","NFS",95,320,320,298,298,"2021-05-09"
"NEPAL FINANCE & SAVING CO. LTD","NFS",88,320,320,302,305,"2021-05-06"
"NEPAL FINANCE & SAVING CO. LTD","NFS",59,316,316,304,305,"2021-05-05"
"NEPAL FINANCE & SAVING CO. LTD","NFS",35,301,310,301,306,"2021-05-04"
"NEPAL FINANCE & SAVING CO. LTD","NFS",113,316,316,304,304,"2021-05-03"
"NEPAL FINANCE & SAVING CO. LTD","NFS",46,300,306,300,301,"2021-05-02"
"NEPAL FINANCE & SAVING CO. LTD","NFS",26,300,300,298,300,"2021-04-29"
"NEPAL FINANCE & SAVING CO. LTD","NFS",34,300,305,299,300,"2021-04-28"
"NEPAL FINANCE & SAVING CO. LTD","NFS",53,290,305,290,305,"2021-04-27"
"NEPAL FINANCE & SAVING CO. LTD","NFS",103,295,295,288,294,"2021-04-26"
"NEPAL FINANCE & SAVING CO. LTD","NFS",119,302,306,295,299,"2021-04-25"
"NEPAL FINANCE & SAVING CO. LTD","NFS",66,302,308,302,304,"2021-04-22"
"NEPAL FINANCE & SAVING CO. LTD","NFS",59,311,311,304,304,"2021-04-21"
"NEPAL FINANCE & SAVING CO. LTD","NFS",52,308,314,303,306,"2021-04-20"
"NEPAL FINANCE & SAVING CO. LTD","NFS",83,308,312,305,305,"2021-04-19"
"NEPAL FINANCE & SAVING CO. LTD","NFS",69,315,316,306,309,"2021-04-18"
"NEPAL FINANCE & SAVING CO. LTD","NFS",113,308,318,306,314,"2021-04-15"
"NEPAL FINANCE & SAVING CO. LTD","NFS",56,316,321,310,312,"2021-04-13"
"NEPAL FINANCE & SAVING CO. LTD","NFS",107,319,325,315,315,"2021-04-12"
"NEPAL FINANCE & SAVING CO. LTD","NFS",144,315,321,312,313,"2021-04-08"
"NEPAL FINANCE & SAVING CO. LTD","NFS",71,306,315,306,309,"2021-04-07"
"NEPAL FINANCE & SAVING CO. LTD","NFS",70,317,317,306,311,"2021-04-06"
"NEPAL FINANCE & SAVING CO. LTD","NFS",104,304,322,304,311,"2021-04-05"
"NEPAL FINANCE & SAVING CO. LTD","NFS",69,323,323,311,317,"2021-04-04"
"NEPAL FINANCE & SAVING CO. LTD","NFS",220,310,325,308,317,"2021-04-01"
"NEPAL FINANCE & SAVING CO. LTD","NFS",88,310,312,304,307,"2021-03-31"
"NEPAL FINANCE & SAVING CO. LTD","NFS",69,302,308,302,306,"2021-03-30"
"NEPAL FINANCE & SAVING CO. LTD","NFS",57,305,308,303,305,"2021-03-29"
"NEPAL FINANCE & SAVING CO. LTD","NFS",73,310,310,304,307,"2021-03-25"
"NEPAL FINANCE & SAVING CO. LTD","NFS",76,313,313,304,308,"2021-03-24"
"NEPAL FINANCE & SAVING CO. LTD","NFS",46,304,307,304,307,"2021-03-23"
"NEPAL FINANCE & SAVING CO. LTD","NFS",78,313,313,303,304,"2021-03-22"
"NEPAL FINANCE & SAVING CO. LTD","NFS",53,317,317,307,309,"2021-03-21"
"NEPAL FINANCE & SAVING CO. LTD","NFS",61,308,314,305,312,"2021-03-18"
"NEPAL FINANCE & SAVING CO. LTD","NFS",98,319,319,302,308,"2021-03-17"
"NEPAL FINANCE & SAVING CO. LTD","NFS",49,309,313,299,304,"2021-03-16"
"NEPAL FINANCE & SAVING CO. LTD","NFS",75,312,312,296,301,"2021-03-15"
"NEPAL FINANCE & SAVING CO. LTD","NFS",75,316,321,300,306,"2021-03-14"
"NEPAL FINANCE & SAVING CO. LTD","NFS",82,331,331,307,310,"2021-03-10"
"NEPAL FINANCE & SAVING CO. LTD","NFS",69,322,322,314,316,"2021-03-09"
"NEPAL FINANCE & SAVING CO. LTD","NFS",101,320,340,313,324,"2021-03-07"
"NEPAL FINANCE & SAVING CO. LTD","NFS",59,321,327,312,320,"2021-03-04"
"NEPAL FINANCE & SAVING CO. LTD","NFS",80,313,319,300,315,"2021-03-03"
"NEPAL FINANCE & SAVING CO. LTD","NFS",103,324,328,305,313,"2021-03-02"
"NEPAL FINANCE & SAVING CO. LTD","NFS",161,315,338,311,324,"2021-03-01"
"NEPAL FINANCE & SAVING CO. LTD","NFS",315,341,342,313,318,"2021-02-28"
"NEPAL FINANCE & SAVING CO. LTD","NFS",661,370,388,338,341,"2021-02-25"
"NEPAL FINANCE & SAVING CO. LTD","NFS",221,337,353,337,353,"2021-02-24"
"NEPAL FINANCE & SAVING CO. LTD","NFS",780,305,321,301,321,"2021-02-23"
"NEPAL FINANCE & SAVING CO. LTD","NFS",94,297,297,290,292,"2021-02-22"
"NEPAL FINANCE & SAVING CO. LTD","NFS",104,300,300,292,292,"2021-02-21"
"NEPAL FINANCE & SAVING CO. LTD","NFS",99,306,306,289,295,"2021-02-18"
"NEPAL FINANCE & SAVING CO. LTD","NFS",85,300,300,289,292,"2021-02-17"
"NEPAL FINANCE & SAVING CO. LTD","NFS",75,303,303,293,295,"2021-02-16"
"NEPAL FINANCE & SAVING CO. LTD","NFS",91,301,301,296,298,"2021-02-15"
"NEPAL FINANCE & SAVING CO. LTD","NFS",122,298,298,288,296,"2021-02-14"
"NEPAL FINANCE & SAVING CO. LTD","NFS",138,298,322,298,303,"2021-02-11"
"NEPAL FINANCE & SAVING CO. LTD","NFS",133,317,317,305,312,"2021-02-10"
"NEPAL FINANCE & SAVING CO. LTD","NFS",122,319,325,308,316,"2021-02-09"
"NEPAL FINANCE & SAVING CO. LTD","NFS",301,298,322,290,319,"2021-02-08"
"NEPAL FINANCE & SAVING CO. LTD","NFS",522,334,334,288,299,"2021-02-07"
"NEPAL FINANCE & SAVING CO. LTD","NFS",49,328,331,319,319,"2021-02-04"
"NEPAL FINANCE & SAVING CO. LTD","NFS",58,315,341,315,328,"2021-02-03"
"NEPAL FINANCE & SAVING CO. LTD","NFS",32,316,322,316,316,"2021-02-02"
"NEPAL FINANCE & SAVING CO. LTD","NFS",37,310,321,305,316,"2021-02-01"
"NEPAL FINANCE & SAVING CO. LTD","NFS",71,322,322,305,305,"2021-01-31"
"NEPAL FINANCE & SAVING CO. LTD","NFS",121,344,344,302,316,"2021-01-28"
"NEPAL FINANCE & SAVING CO. LTD","NFS",62,350,350,326,328,"2021-01-27"
"NEPAL FINANCE & SAVING CO. LTD","NFS",113,349,351,331,344,"2021-01-26"
"NEPAL FINANCE & SAVING CO. LTD","NFS",140,381,395,348,356,"2021-01-25"
"NEPAL FINANCE & SAVING CO. LTD","NFS",310,365,393,323,374,"2021-01-24"
"NEPAL FINANCE & SAVING CO. LTD","NFS",54,342,358,342,358,"2021-01-21"
"NEPAL FINANCE & SAVING CO. LTD","NFS",74,311,326,311,326,"2021-01-20"
"NEPAL FINANCE & SAVING CO. LTD","NFS",219,282,297,275,297,"2021-01-19"
"NEPAL FINANCE & SAVING CO. LTD","NFS",57,248,270,245,270,"2021-01-18"
"NEPAL FINANCE & SAVING CO. LTD","NFS",37,248,248,244,246,"2021-01-17"
"NEPAL FINANCE & SAVING CO. LTD","NFS",26,245,253,245,246,"2021-01-13"
"NEPAL FINANCE & SAVING CO. LTD","NFS",40,248,248,245,245,"2021-01-12"
"NEPAL FINANCE & SAVING CO. LTD","NFS",40,250,250,247,248,"2021-01-11"
"NEPAL FINANCE & SAVING CO. LTD","NFS",103,240,253,239,250,"2021-01-10"
"NEPAL FINANCE & SAVING CO. LTD","NFS",41,234,238,228,230,"2021-01-07"
"NEPAL FINANCE & SAVING CO. LTD","NFS",60,219,232,219,230,"2021-01-06"
"NEPAL FINANCE & SAVING CO. LTD","NFS",27,210,219,210,216,"2021-01-05"
"NEPAL FINANCE & SAVING CO. LTD","NFS",19,220,224,208,208,"2021-01-04"
"NEPAL FINANCE & SAVING CO. LTD","NFS",22,202,216,202,216,"2021-01-03"
"NEPAL FINANCE & SAVING CO. LTD","NFS",19,204,206,202,206,"2020-12-31"
"NEPAL FINANCE & SAVING CO. LTD","NFS",24,208,210,203,207,"2020-12-30"
"NEPAL FINANCE & SAVING CO. LTD","NFS",27,207,213,203,208,"2020-12-29"
"NEPAL FINANCE & SAVING CO. LTD","NFS",39,213,213,199,206,"2020-12-28"
"NEPAL FINANCE & SAVING CO. LTD","NFS",16,211,215,209,209,"2020-12-27"
"NEPAL FINANCE & SAVING CO. LTD","NFS",22,217,217,212,213,"2020-12-24"
"NEPAL FINANCE & SAVING CO. LTD","NFS",21,218,219,211,219,"2020-12-23"
"NEPAL FINANCE & SAVING CO. LTD","NFS",24,214,214,209,214,"2020-12-22"
"NEPAL FINANCE & SAVING CO. LTD","NFS",32,214,220,203,214,"2020-12-21"
"NEPAL FINANCE & SAVING CO. LTD","NFS",19,236,236,218,218,"2020-12-20"
"NEPAL FINANCE & SAVING CO. LTD","NFS",24,228,233,228,233,"2020-12-17"
"NEPAL FINANCE & SAVING CO. LTD","NFS",22,227,231,217,225,"2020-12-16"
"NEPAL FINANCE & SAVING CO. LTD","NFS",9,234,234,227,229,"2020-12-15"
"NEPAL FINANCE & SAVING CO. LTD","NFS",34,230,238,222,230,"2020-12-14"
"NEPAL FINANCE & SAVING CO. LTD","NFS",12,234,237,226,230,"2020-12-13"
"NEPAL FINANCE & SAVING CO. LTD","NFS",42,234,242,226,230,"2020-12-10"
"NEPAL FINANCE & SAVING CO. LTD","NFS",39,234,238,226,230,"2020-12-09"
"NEPAL FINANCE & SAVING CO. LTD","NFS",17,242,242,238,238,"2020-12-08"
"NEPAL FINANCE & SAVING CO. LTD","NFS",32,229,240,225,239,"2020-12-07"
"NEPAL FINANCE & SAVING CO. LTD","NFS",38,235,240,228,228,"2020-12-06"
"NEPAL FINANCE & SAVING CO. LTD","NFS",33,243,243,238,239,"2020-12-03"
"NEPAL FINANCE & SAVING CO. LTD","NFS",35,248,248,243,243,"2020-12-02"
"NEPAL FINANCE & SAVING CO. LTD","NFS",66,247,248,240,247,"2020-12-01"
"NEPAL FINANCE & SAVING CO. LTD","NFS",31,254,254,247,249,"2020-11-30"
"NEPAL FINANCE & SAVING CO. LTD","NFS",64,260,260,250,254,"2020-11-29"
"NEPAL FINANCE & SAVING CO. LTD","NFS",27,263,263,260,260,"2020-11-26"
"NEPAL FINANCE & SAVING CO. LTD","NFS",48,263,268,260,262,"2020-11-25"
"NEPAL FINANCE & SAVING CO. LTD","NFS",38,273,273,265,265,"2020-11-24"
"NEPAL FINANCE & SAVING CO. LTD","NFS",29,274,274,269,269,"2020-11-23"
"NEPAL FINANCE & SAVING CO. LTD","NFS",82,268,280,254,269,"2020-11-22"
"NEPAL FINANCE & SAVING CO. LTD","NFS",42,268,270,265,268,"2020-11-19"
"NEPAL FINANCE & SAVING CO. LTD","NFS",19,271,272,267,271,"2020-11-18"
"NEPAL FINANCE & SAVING CO. LTD","NFS",36,273,273,269,271,"2020-11-12"
"NEPAL FINANCE & SAVING CO. LTD","NFS",26,280,280,270,274,"2020-11-11"
"NEPAL FINANCE & SAVING CO. LTD","NFS",16,275,275,272,275,"2020-11-10"
"NEPAL FINANCE & SAVING CO. LTD","NFS",38,275,280,274,274,"2020-11-09"
"NEPAL FINANCE & SAVING CO. LTD","NFS",107,275,275,265,270,"2020-11-08"
"NEPAL FINANCE & SAVING CO. LTD","NFS",44,280,281,276,280,"2020-11-05"
"NEPAL FINANCE & SAVING CO. LTD","NFS",53,297,297,280,285,"2020-11-04"
"NEPAL FINANCE & SAVING CO. LTD","NFS",91,300,305,290,292,"2020-11-03"
"NEPAL FINANCE & SAVING CO. LTD","NFS",401,288,302,265,295,"2020-11-02"
"NEPAL FINANCE & SAVING CO. LTD","NFS",38,262,275,262,275,"2020-11-01"
"NEPAL FINANCE & SAVING CO. LTD","NFS",20,239,250,239,250,"2020-10-29"
"NEPAL FINANCE & SAVING CO. LTD","NFS",13,218,228,218,228,"2020-10-28"
"NEPAL FINANCE & SAVING CO. LTD","NFS",44,193,208,193,208,"2020-10-22"
"NEPAL FINANCE & SAVING CO. LTD","NFS",164,322,322,300,301,"2020-10-21"
"NEPAL FINANCE & SAVING CO. LTD","NFS",108,339,339,313,317,"2020-10-20"
"NEPAL FINANCE & SAVING CO. LTD","NFS",145,319,323,308,323,"2020-10-19"
"NEPAL FINANCE & SAVING CO. LTD","NFS",341,350,366,308,313,"2020-10-18"
"NEPAL FINANCE & SAVING CO. LTD","NFS",163,319,334,319,334,"2020-10-15"
"NEPAL FINANCE & SAVING CO. LTD","NFS",118,290,304,290,304,"2020-10-14"
"NEPAL FINANCE & SAVING CO. LTD","NFS",44,280,284,272,277,"2020-10-13"
"NEPAL FINANCE & SAVING CO. LTD","NFS",45,268,290,268,277,"2020-10-12"
"NEPAL FINANCE & SAVING CO. LTD","NFS",114,300,300,270,282,"2020-10-11"
"NEPAL FINANCE & SAVING CO. LTD","NFS",92,327,327,292,300,"2020-10-08"
"NEPAL FINANCE & SAVING CO. LTD","NFS",271,300,314,300,312,"2020-10-07"
"NEPAL FINANCE & SAVING CO. LTD","NFS",86,273,286,273,286,"2020-10-06"
"NEPAL FINANCE & SAVING CO. LTD","NFS",139,240,261,238,260,"2020-10-05"
"NEPAL FINANCE & SAVING CO. LTD","NFS",92,236,248,221,238,"2020-10-04"
"NEPAL FINANCE & SAVING CO. LTD","NFS",62,240,251,240,240,"2020-10-01"
"NEPAL FINANCE & SAVING CO. LTD","NFS",236,275,288,236,244,"2020-09-30"
"NEPAL FINANCE & SAVING CO. LTD","NFS",157,250,262,250,262,"2020-09-29"
"NEPAL FINANCE & SAVING CO. LTD","NFS",26,228,239,228,239,"2020-09-28"
"NEPAL FINANCE & SAVING CO. LTD","NFS",44,208,218,208,218,"2020-09-27"
"NEPAL FINANCE & SAVING CO. LTD","NFS",34,208,208,196,199,"2020-09-24"
"NEPAL FINANCE & SAVING CO. LTD","NFS",25,197,201,197,199,"2020-09-23"
"NEPAL FINANCE & SAVING CO. LTD","NFS",28,200,202,196,197,"2020-09-22"
"NEPAL FINANCE & SAVING CO. LTD","NFS",43,206,206,197,199,"2020-09-21"
"NEPAL FINANCE & SAVING CO. LTD","NFS",55,210,210,197,197,"2020-09-20"
"NEPAL FINANCE & SAVING CO. LTD","NFS",46,192,201,192,200,"2020-09-17"
"NEPAL FINANCE & SAVING CO. LTD","NFS",35,204,204,189,190,"2020-09-16"
"NEPAL FINANCE & SAVING CO. LTD","NFS",100,191,206,190,195,"2020-09-15"
"NEPAL FINANCE & SAVING CO. LTD","NFS",60,195,196,188,188,"2020-09-14"
"NEPAL FINANCE & SAVING CO. LTD","NFS",29,185,188,182,186,"2020-09-13"
"NEPAL FINANCE & SAVING CO. LTD","NFS",49,175,186,175,185,"2020-09-10"
"NEPAL FINANCE & SAVING CO. LTD","NFS",21,170,177,170,172,"2020-09-09"
"NEPAL FINANCE & SAVING CO. LTD","NFS",9,170,173,170,173,"2020-09-08"
"NEPAL FINANCE & SAVING CO. LTD","NFS",24,177,177,170,173,"2020-09-07"
"NEPAL FINANCE & SAVING CO. LTD","NFS",33,181,182,176,179,"2020-09-06"
"NEPAL FINANCE & SAVING CO. LTD","NFS",39,175,181,170,181,"2020-09-03"
"NEPAL FINANCE & SAVING CO. LTD","NFS",34,186,186,171,177,"2020-09-02"
"NEPAL FINANCE & SAVING CO. LTD","NFS",22,182,188,178,183,"2020-08-31"
"NEPAL FINANCE & SAVING CO. LTD","NFS",4,179,181,179,179,"2020-08-30"
"NEPAL FINANCE & SAVING CO. LTD","NFS",48,190,192,182,182,"2020-08-27"
"NEPAL FINANCE & SAVING CO. LTD","NFS",62,177,188,177,187,"2020-08-26"
"NEPAL FINANCE & SAVING CO. LTD","NFS",71,177,191,174,174,"2020-08-25"
"NEPAL FINANCE & SAVING CO. LTD","NFS",51,168,174,168,174,"2020-08-24"
"NEPAL FINANCE & SAVING CO. LTD","NFS",22,164,166,163,166,"2020-08-23"
"NEPAL FINANCE & SAVING CO. LTD","NFS",10,163,163,159,162,"2020-08-20"
"NEPAL FINANCE & SAVING CO. LTD","NFS",9,163,163,159,160,"2020-08-19"
"NEPAL FINANCE & SAVING CO. LTD","NFS",14,160,162,158,162,"2020-08-18"
"NEPAL FINANCE & SAVING CO. LTD","NFS",36,166,169,157,160,"2020-08-17"
"NEPAL FINANCE & SAVING CO. LTD","NFS",23,163,166,154,163,"2020-08-16"
"NEPAL FINANCE & SAVING CO. LTD","NFS",90,176,176,159,166,"2020-08-13"
"NEPAL FINANCE & SAVING CO. LTD","NFS",55,175,184,166,176,"2020-08-12"
"NEPAL FINANCE & SAVING CO. LTD","NFS",11,200,200,184,184,"2020-08-11"
"NEPAL FINANCE & SAVING CO. LTD","NFS",71,196,214,177,204,"2020-08-10"
