fullName,symbol,numOfTransactions,open,high,low,closingPrice,date
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",82,226,228,223.3,227.8,"2022-12-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",63,230,232,223.1,227,"2022-11-30"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",65,220,228.9,220,226,"2022-11-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",53,230,230,222.1,222.1,"2022-11-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",86,221.5,226.4,221,225.5,"2022-11-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",104,226,226,220.1,222,"2022-11-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",45,226,229,224,226,"2022-11-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",83,231,233.9,227.1,227.2,"2022-11-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",124,226,231,224.5,230.8,"2022-11-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",60,221,225,217.3,222,"2022-11-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",42,219.5,222,218,219,"2022-11-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",85,215,222,215,222,"2022-11-14"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",65,220,223,215.1,217,"2022-11-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",85,220.1,223.4,216,216.1,"2022-11-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",78,225,232.5,222,223.4,"2022-11-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",60,226,230,222,228,"2022-11-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",137,236,236.1,224.3,229.2,"2022-11-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",113,218.1,231.5,218.1,231.5,"2022-11-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",57,220.2,228,220,220,"2022-11-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",118,227,230,223,224,"2022-11-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",109,218,227,218,227,"2022-11-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",91,217,223,216,216,"2022-10-31"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",54,211.3,220,211.3,220,"2022-10-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",45,210.2,217,210,215,"2022-10-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",113,216,218,211.2,212,"2022-10-19"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",77,217,217.1,215.9,216.2,"2022-10-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",73,218.2,219.9,217.5,218.3,"2022-10-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",75,218.3,220.5,218.3,218.3,"2022-10-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",54,223,223,216.1,218,"2022-10-12"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",68,217.7,221,217,218.8,"2022-10-11"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",70,224.8,225,220.5,220.5,"2022-10-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",65,220.1,230.9,220.1,228.5,"2022-10-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",53,225,225,218,222,"2022-09-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",54,218,222,216.3,222,"2022-09-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",75,219,220,215,217,"2022-09-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",83,216,220,214.2,216,"2022-09-25"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",78,214.7,221.5,214.6,218,"2022-09-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",60,220,221,216.8,218,"2022-09-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",123,222,222,215.6,217,"2022-09-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",114,222.6,226.5,220.2,220.5,"2022-09-18"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",45,225,230.9,218,226.2,"2022-09-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",128,239.9,239.9,226.1,226.4,"2022-09-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",124,233,238.2,229.4,238,"2022-09-14"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",88,230,233.5,225.3,230,"2022-09-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",60,227,232,225.5,228,"2022-09-12"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",112,236,236,228.5,228.6,"2022-09-11"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",110,228.1,241.9,228.1,236,"2022-09-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",89,231,234.5,230,232,"2022-09-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",124,235.2,239,232.5,234,"2022-09-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",83,243,243,238,239,"2022-09-05"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",112,246,246,239.2,240,"2022-09-04"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",46,243,244,240,243,"2022-09-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",129,240,245,237.2,240,"2022-09-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",77,247,247.2,242.1,242.5,"2022-08-31"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",83,250,255,243.6,247,"2022-08-30"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",86,240,250,240,245.2,"2022-08-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",184,252,252,240.1,242,"2022-08-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",107,252,259,250,250,"2022-08-26"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",170,255,264,253,257,"2022-08-25"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",102,265,265,259,259,"2022-08-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",106,259,264,258,260,"2022-08-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",123,266,266,259.1,259.1,"2022-08-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",137,267.2,270,261,261.2,"2022-08-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",165,262,269,259.7,262,"2022-08-18"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",115,255,265,255,259,"2022-08-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",207,270,271.3,255,259,"2022-08-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",171,259,268,255,265,"2022-08-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",143,255,264,255,259,"2022-08-14"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",140,260.1,268.9,259.7,260,"2022-08-11"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",185,268,268,258,264,"2022-08-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",239,275,277,263,263,"2022-08-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",149,276,290,275,276,"2022-08-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",204,278,284,274.5,279,"2022-08-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",152,280.1,284,275.1,278,"2022-08-05"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",242,290,293,284,285,"2022-08-04"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",422,288,300,282.3,290,"2022-08-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",209,284,289.9,280,283,"2022-08-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",300,280,288.7,278,284.9,"2022-08-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",233,278,288,276,280,"2022-07-31"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",99,286.9,286.9,278,279,"2022-07-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",386,283.5,289.1,276.2,283,"2022-07-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",200,266,281.5,266,278,"2022-07-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",254,276,288,270.5,270.7,"2022-07-26"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",319,269,286.6,266,281,"2022-07-25"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",159,260,270,257,265,"2022-07-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",91,260,265,260,260,"2022-07-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",83,261.5,270,261.4,264,"2022-07-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",119,268.3,274.9,263.1,266.7,"2022-07-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",178,271,274,267,268,"2022-07-19"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",93,258,270,258,270,"2022-07-18"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",94,268,270,262.3,263,"2022-07-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",122,275,276.9,260,273,"2022-07-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",214,267.5,278.4,257.5,275,"2022-07-14"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",185,251,268,246,262.4,"2022-07-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",169,240,254,237,247,"2022-07-12"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",298,257.1,257.1,241.1,241.2,"2022-07-11"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",108,275.9,275.9,260.2,262.3,"2022-07-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",147,274.3,279.6,266.6,270.5,"2022-07-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",228,278,278,260,269,"2022-07-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",256,276,292,272,273,"2022-07-05"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",461,297.3,302,272.5,281,"2022-07-04"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",464,268,291.6,260,291.5,"2022-07-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",72,265.1,271.9,259.7,265.1,"2022-07-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",215,259.3,270,256,270,"2022-06-30"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",149,240.3,259,240.3,259,"2022-06-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",82,245.3,248,241,245,"2022-06-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",167,260,260,247.9,250,"2022-06-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",185,238,257,236,257,"2022-06-26"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",114,232.4,246,229,235,"2022-06-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",204,246,246,237.1,237.1,"2022-06-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",117,262,262,248,251,"2022-06-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",154,252.9,272,247.1,262,"2022-06-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",202,259.1,263,251,258,"2022-06-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",118,275,275,263,263.7,"2022-06-19"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",24,273,277,271,275,"2022-06-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",131,270,285,268.9,272,"2022-06-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",147,270.7,274,266,270,"2022-06-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",156,283,283,273,276,"2022-06-14"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",64,285.1,289,282,283,"2022-06-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",98,282,292,282,290,"2022-06-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",161,295,300,287,287.2,"2022-06-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",205,280,299,280,295,"2022-06-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",212,287,290,277.8,280,"2022-06-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",119,290,297,289.1,289.1,"2022-06-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",122,290,295,288.5,289,"2022-06-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",82,300,302.9,292,294,"2022-06-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",106,300.9,305.9,294.2,297,"2022-06-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",137,293,310,291,295,"2022-05-31"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",189,311.9,311.9,295,296,"2022-05-30"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",106,305.1,307.9,302,307,"2022-05-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",67,301.3,315,301.3,308.9,"2022-05-26"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",106,314,314.1,305,307,"2022-05-25"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",154,301,314,299.2,308,"2022-05-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",185,305,309.8,300,305,"2022-05-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",96,310,317,308,308,"2022-05-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",122,314,325.8,313.6,315,"2022-05-19"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",137,305.1,325.2,305.1,320,"2022-05-18"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",154,323,329.4,311,311,"2022-05-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",195,342,347,328.3,328.3,"2022-05-12"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",272,325.3,341.6,322,337.9,"2022-05-11"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",191,308.7,342.9,305.1,319,"2022-05-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",188,300.1,315,300,315,"2022-05-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",144,298.2,305,288,305,"2022-05-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",284,309,315,298,304,"2022-05-05"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",206,320,331,310,315,"2022-05-04"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",127,330.5,330.5,324,325,"2022-05-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",147,335,341.7,329,335,"2022-04-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",115,334,347,329.8,334,"2022-04-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",111,337,349.8,331.5,335,"2022-04-26"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",205,354,360,337,337,"2022-04-25"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",220,327.9,360,326,354,"2022-04-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",163,317.8,328,316,328,"2022-04-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",144,334,338,320,324,"2022-04-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",103,328,341,328,334,"2022-04-19"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",148,339,345,333.3,334,"2022-04-18"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",188,341,351.9,338,345,"2022-04-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",114,340,351.9,335,341.1,"2022-04-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",182,340.1,345,335.2,339,"2022-04-12"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",191,353,366,343.2,345,"2022-04-11"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",216,349,356,343,351.1,"2022-04-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",193,345,354,341.2,344,"2022-04-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",234,352,358,345,346.5,"2022-04-05"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",182,355,360,354,355,"2022-04-04"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",203,361.8,370,357,357.6,"2022-04-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",130,380,380,365,369,"2022-03-31"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",181,360.2,380.4,359.2,379,"2022-03-30"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",162,360,370,358,363,"2022-03-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",183,361.1,369.9,361,364,"2022-03-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",214,370,370,364.3,366.1,"2022-03-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",184,375,379,370,370.3,"2022-03-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",180,374,382,373.2,375,"2022-03-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",214,384,391.6,378,378,"2022-03-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",190,372,385,366.1,384.9,"2022-03-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",139,375,378,369,372,"2022-03-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",211,370.5,380,370.5,374.6,"2022-03-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",207,376.1,384.9,374.4,378,"2022-03-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",83,383.1,390,380,382,"2022-03-14"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",294,388,394.9,382.2,390,"2022-03-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",267,360,386,360,383,"2022-03-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",273,377,377,356,360,"2022-03-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",247,375,382,368,370,"2022-03-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",262,377.6,385,371,375,"2022-03-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",303,385,393,377.3,377.6,"2022-03-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",482,418.2,425,392,392,"2022-02-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",444,404,415,404,410,"2022-02-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",369,400,410,396,400,"2022-02-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",365,404,418,404,408.1,"2022-02-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",349,414.9,418.9,408,409,"2022-02-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",349,409.6,418,403.2,414,"2022-02-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",450,406,419,392,406,"2022-02-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",214,415,416.1,401.1,406,"2022-02-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",265,420,420,402,408,"2022-02-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",340,404,420,396.2,420,"2022-02-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",290,405,408,395,401,"2022-02-14"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",599,416.5,416.5,399,399,"2022-02-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",484,420,426,415,425,"2022-02-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",316,417,422,412.7,420,"2022-02-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",722,426,440,415.6,425,"2022-02-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",542,414,425,407,418.1,"2022-02-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",377,428.9,428.9,409,413.2,"2022-02-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",825,425,435,420.5,420.5,"2022-02-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",863,401,425,401,422,"2022-02-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",379,416,420,407,408,"2022-01-31"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",620,399.8,415,399.8,415,"2022-01-30"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",307,390,398,386,392,"2022-01-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",362,394,404,386,393,"2022-01-26"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",528,395,411,392,398,"2022-01-25"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",778,415,417,395.1,401,"2022-01-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",450,420,434.8,417.5,419,"2022-01-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",526,410,428.4,406,427.5,"2022-01-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",528,420,427,411.8,413,"2022-01-19"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",629,426.3,435,417.8,420,"2022-01-18"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",663,440,440,426.2,432,"2022-01-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",929,445,452,435,438,"2022-01-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1260,410,441,401,436.6,"2022-01-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",811,416,425,398,405,"2022-01-12"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",729,382,409,380,408,"2022-01-11"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",482,385,395,375.2,384,"2022-01-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",489,370,388.6,370,383,"2022-01-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",283,353,369,353,367,"2022-01-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",311,366,373,352.4,359,"2022-01-05"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",315,351,365,342,359.5,"2022-01-04"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",180,340,351,340,345.8,"2022-01-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",211,348,350,341.1,344.3,"2022-01-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",173,339,348,339,343.8,"2021-12-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",256,336.1,351.9,333.1,344,"2021-12-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",322,355,365,334,342,"2021-12-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",293,364,372,355,360,"2021-12-26"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",347,368,376,358,365,"2021-12-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",483,358,372,345,371,"2021-12-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",327,327.9,351.1,320,351.1,"2021-12-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",226,321,333,316,321.5,"2021-12-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",271,328.5,335,320,326,"2021-12-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",329,335,355,324,335.1,"2021-12-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",128,316,334.9,313,334,"2021-12-14"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",412,323.7,330.1,301,310,"2021-12-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",264,332.3,343,328,329.4,"2021-12-12"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",317,341,350.1,338.1,339,"2021-12-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",211,351,358,345,347,"2021-12-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",208,365,372.3,353,355,"2021-12-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",389,359,370,336.2,365,"2021-12-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",283,356,360,350,352,"2021-12-05"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",278,371,371.9,355,362,"2021-12-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",222,373,377,366.1,371.5,"2021-12-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",260,363.1,375.5,361,366,"2021-11-30"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",236,362,375,362,367,"2021-11-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",332,368.9,380,356,365.1,"2021-11-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",200,387,387,374,376,"2021-11-25"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",246,375.5,385,372,380,"2021-11-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",347,385,388,378,380,"2021-11-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",276,388.2,397.5,387.5,391,"2021-11-22"
