fullName,symbol,numOfTransactions,open,high,low,closingPrice,date
"Laxmi Sunrise Bank Limited","LSL",43,194.9,195,193,193.5,"2022-09-08"
"Laxmi Sunrise Bank Limited","LSL",67,195,196,194,194.9,"2022-09-07"
"Laxmi Sunrise Bank Limited","LSL",56,196.1,198,195.3,196,"2022-09-06"
"Laxmi Sunrise Bank Limited","LSL",65,200,200,196.5,196.5,"2022-09-05"
"Laxmi Sunrise Bank Limited","LSL",50,197,199,196.7,197,"2022-09-04"
"Laxmi Sunrise Bank Limited","LSL",29,198,198,196.2,197.4,"2022-09-02"
"Laxmi Sunrise Bank Limited","LSL",44,197.7,198,196.8,198,"2022-09-01"
"Laxmi Sunrise Bank Limited","LSL",42,200,200,198.1,198.2,"2022-08-31"
"Laxmi Sunrise Bank Limited","LSL",70,200,200,199,200,"2022-08-30"
"Laxmi Sunrise Bank Limited","LSL",68,199,199.5,198.2,199.5,"2022-08-29"
"Laxmi Sunrise Bank Limited","LSL",71,202,202,199,200,"2022-08-28"
"Laxmi Sunrise Bank Limited","LSL",46,200,202.6,199.3,200,"2022-08-26"
"Laxmi Sunrise Bank Limited","LSL",76,200.5,201,200,200,"2022-08-25"
"Laxmi Sunrise Bank Limited","LSL",83,205,205,199.8,200.1,"2022-08-24"
"Laxmi Sunrise Bank Limited","LSL",109,200,202,199.6,202,"2022-08-23"
"Laxmi Sunrise Bank Limited","LSL",62,201.9,201.9,199.7,200,"2022-08-22"
"Laxmi Sunrise Bank Limited","LSL",97,200.5,205,199.8,199.8,"2022-08-21"
"Laxmi Sunrise Bank Limited","LSL",83,199.6,203,199.1,201,"2022-08-18"
"Laxmi Sunrise Bank Limited","LSL",80,201,203,199.1,199.5,"2022-08-17"
"Laxmi Sunrise Bank Limited","LSL",112,202,204,199,200,"2022-08-16"
"Laxmi Sunrise Bank Limited","LSL",94,200,203,199,202,"2022-08-15"
"Laxmi Sunrise Bank Limited","LSL",100,197.1,201.9,197.1,198,"2022-08-14"
"Laxmi Sunrise Bank Limited","LSL",104,201,203,199,199,"2022-08-11"
"Laxmi Sunrise Bank Limited","LSL",99,199,201.1,199,199.5,"2022-08-10"
"Laxmi Sunrise Bank Limited","LSL",123,203.9,203.9,200,200,"2022-08-09"
"Laxmi Sunrise Bank Limited","LSL",97,205,205,201.6,202.5,"2022-08-08"
"Laxmi Sunrise Bank Limited","LSL",106,203,207,203,203.8,"2022-08-07"
"Laxmi Sunrise Bank Limited","LSL",67,206,207,205,205,"2022-08-05"
"Laxmi Sunrise Bank Limited","LSL",116,208.5,209,205.5,205.6,"2022-08-04"
"Laxmi Sunrise Bank Limited","LSL",195,209,215,208,209,"2022-08-03"
"Laxmi Sunrise Bank Limited","LSL",115,214.8,214.8,209,209,"2022-08-02"
"Laxmi Sunrise Bank Limited","LSL",230,211,215.6,207,212,"2022-08-01"
"Laxmi Sunrise Bank Limited","LSL",232,202,209,201,209,"2022-07-31"
"Laxmi Sunrise Bank Limited","LSL",56,201,202,198,201,"2022-07-29"
"Laxmi Sunrise Bank Limited","LSL",158,201,203,200,200.8,"2022-07-28"
"Laxmi Sunrise Bank Limited","LSL",108,200,201,199,201,"2022-07-27"
"Laxmi Sunrise Bank Limited","LSL",141,206,206.5,200,201,"2022-07-26"
"Laxmi Sunrise Bank Limited","LSL",206,208,208,203.1,206,"2022-07-25"
"Laxmi Sunrise Bank Limited","LSL",127,202.9,207,199,204.5,"2022-07-24"
"Laxmi Sunrise Bank Limited","LSL",55,200,203,198,199,"2022-07-22"
"Laxmi Sunrise Bank Limited","LSL",75,201,203.5,199,201,"2022-07-21"
"Laxmi Sunrise Bank Limited","LSL",75,203,205,200.6,201,"2022-07-20"
"Laxmi Sunrise Bank Limited","LSL",119,203,206.8,202,203,"2022-07-19"
"Laxmi Sunrise Bank Limited","LSL",78,202,203,200,202.8,"2022-07-18"
"Laxmi Sunrise Bank Limited","LSL",84,200,204.5,197.2,201.9,"2022-07-17"
"Laxmi Sunrise Bank Limited","LSL",56,197,200,197,199,"2022-07-15"
"Laxmi Sunrise Bank Limited","LSL",105,200.9,203.9,196.9,200.7,"2022-07-14"
"Laxmi Sunrise Bank Limited","LSL",124,192,205,190,205,"2022-07-13"
"Laxmi Sunrise Bank Limited","LSL",105,192,192,189.7,190,"2022-07-12"
"Laxmi Sunrise Bank Limited","LSL",258,197,197.9,189.7,190,"2022-07-11"
"Laxmi Sunrise Bank Limited","LSL",59,198,199.5,196,197.8,"2022-07-08"
"Laxmi Sunrise Bank Limited","LSL",103,199,200,197.1,199,"2022-07-07"
"Laxmi Sunrise Bank Limited","LSL",114,201,201.8,196,197.2,"2022-07-06"
"Laxmi Sunrise Bank Limited","LSL",154,200,201.2,196.2,197.1,"2022-07-05"
"Laxmi Sunrise Bank Limited","LSL",215,200,204,197,199,"2022-07-04"
"Laxmi Sunrise Bank Limited","LSL",196,200.7,202.9,196,198,"2022-07-03"
"Laxmi Sunrise Bank Limited","LSL",169,205,205,196,197,"2022-07-01"
"Laxmi Sunrise Bank Limited","LSL",159,198,205.4,198,203.9,"2022-06-30"
"Laxmi Sunrise Bank Limited","LSL",273,201,203.8,194.4,200,"2022-06-29"
"Laxmi Sunrise Bank Limited","LSL",107,198,201.9,194.1,198,"2022-06-28"
"Laxmi Sunrise Bank Limited","LSL",214,207,207,195,195,"2022-06-27"
"Laxmi Sunrise Bank Limited","LSL",218,200,203.4,199,203.4,"2022-06-26"
"Laxmi Sunrise Bank Limited","LSL",83,194.9,205,190,200,"2022-06-24"
"Laxmi Sunrise Bank Limited","LSL",138,201,201,196,198.8,"2022-06-23"
"Laxmi Sunrise Bank Limited","LSL",147,202,204,197.9,200,"2022-06-22"
"Laxmi Sunrise Bank Limited","LSL",140,206,206,197.4,205.5,"2022-06-21"
"Laxmi Sunrise Bank Limited","LSL",217,205,205,196,203,"2022-06-20"
"Laxmi Sunrise Bank Limited","LSL",137,211.5,211.5,200,207.9,"2022-06-19"
"Laxmi Sunrise Bank Limited","LSL",56,210,210,207.4,207.4,"2022-06-17"
"Laxmi Sunrise Bank Limited","LSL",81,207,215,203.3,208.4,"2022-06-16"
"Laxmi Sunrise Bank Limited","LSL",90,206.2,206.7,203,205,"2022-06-15"
"Laxmi Sunrise Bank Limited","LSL",80,212,214,209,209.3,"2022-06-14"
"Laxmi Sunrise Bank Limited","LSL",49,216.9,216.9,210.7,214.9,"2022-06-13"
"Laxmi Sunrise Bank Limited","LSL",42,216,216,212,215,"2022-06-10"
"Laxmi Sunrise Bank Limited","LSL",88,221,223,215,215,"2022-06-09"
"Laxmi Sunrise Bank Limited","LSL",76,210.1,227,210,220,"2022-06-08"
"Laxmi Sunrise Bank Limited","LSL",72,213,215,211.1,211.8,"2022-06-07"
"Laxmi Sunrise Bank Limited","LSL",72,219,219,213.1,214,"2022-06-06"
"Laxmi Sunrise Bank Limited","LSL",61,216,223.9,215.8,217,"2022-06-03"
"Laxmi Sunrise Bank Limited","LSL",46,221.5,222,218,220.2,"2022-06-02"
"Laxmi Sunrise Bank Limited","LSL",55,221,224,220,221.5,"2022-06-01"
"Laxmi Sunrise Bank Limited","LSL",103,221,227,220.1,221,"2022-05-31"
"Laxmi Sunrise Bank Limited","LSL",71,226,232.5,224.1,225,"2022-05-30"
"Laxmi Sunrise Bank Limited","LSL",66,231,233,227,230,"2022-05-27"
"Laxmi Sunrise Bank Limited","LSL",82,230,231,227,229,"2022-05-26"
"Laxmi Sunrise Bank Limited","LSL",49,225.9,232,225.9,228.4,"2022-05-25"
"Laxmi Sunrise Bank Limited","LSL",42,229,232,226,227.6,"2022-05-24"
"Laxmi Sunrise Bank Limited","LSL",55,236.1,236.1,227.5,229,"2022-05-23"
"Laxmi Sunrise Bank Limited","LSL",44,235,235,230,231.5,"2022-05-20"
"Laxmi Sunrise Bank Limited","LSL",46,234,236,230,235,"2022-05-19"
"Laxmi Sunrise Bank Limited","LSL",47,234,234,230,234,"2022-05-18"
"Laxmi Sunrise Bank Limited","LSL",44,235.5,235.5,230.9,234.3,"2022-05-17"
"Laxmi Sunrise Bank Limited","LSL",52,245,245,240.1,240.2,"2022-05-12"
"Laxmi Sunrise Bank Limited","LSL",73,236,242.7,235,242.7,"2022-05-11"
"Laxmi Sunrise Bank Limited","LSL",62,228,236.9,228,235,"2022-05-10"
"Laxmi Sunrise Bank Limited","LSL",73,233.5,233.5,228,231,"2022-05-09"
"Laxmi Sunrise Bank Limited","LSL",71,223,229,223,229,"2022-05-08"
"Laxmi Sunrise Bank Limited","LSL",65,230,231,227,227,"2022-05-05"
"Laxmi Sunrise Bank Limited","LSL",45,237.9,237.9,228,231.1,"2022-05-04"
"Laxmi Sunrise Bank Limited","LSL",52,240,240,232.7,233.3,"2022-05-02"
"Laxmi Sunrise Bank Limited","LSL",59,244.8,244.8,237.2,237.2,"2022-04-28"
"Laxmi Sunrise Bank Limited","LSL",37,236,240.9,235.2,240,"2022-04-27"
"Laxmi Sunrise Bank Limited","LSL",50,240,243.3,238,240,"2022-04-26"
"Laxmi Sunrise Bank Limited","LSL",86,245,245.9,241,241,"2022-04-25"
"Laxmi Sunrise Bank Limited","LSL",126,236.8,246.8,233,245,"2022-04-24"
"Laxmi Sunrise Bank Limited","LSL",143,242.7,242.7,229.5,232.2,"2022-04-21"
"Laxmi Sunrise Bank Limited","LSL",306,256.2,256.2,238,238,"2022-04-20"
"Laxmi Sunrise Bank Limited","LSL",65,256,256,246,251.2,"2022-04-19"
"Laxmi Sunrise Bank Limited","LSL",59,255.8,255.9,248.3,251,"2022-04-18"
"Laxmi Sunrise Bank Limited","LSL",69,260.1,260.1,253,253.9,"2022-04-17"
"Laxmi Sunrise Bank Limited","LSL",52,251,258.9,250.4,255,"2022-04-13"
"Laxmi Sunrise Bank Limited","LSL",82,251.1,255,250.1,255,"2022-04-12"
"Laxmi Sunrise Bank Limited","LSL",85,264,265,253,255,"2022-04-11"
"Laxmi Sunrise Bank Limited","LSL",116,254,260.1,252,258.9,"2022-04-07"
"Laxmi Sunrise Bank Limited","LSL",100,255,259.8,254,254.9,"2022-04-06"
"Laxmi Sunrise Bank Limited","LSL",122,266.2,266.2,254.2,260,"2022-04-05"
"Laxmi Sunrise Bank Limited","LSL",92,271.3,271.3,261,261,"2022-04-04"
"Laxmi Sunrise Bank Limited","LSL",61,260,266,259.7,266,"2022-04-03"
"Laxmi Sunrise Bank Limited","LSL",100,259,269,259,265,"2022-03-31"
"Laxmi Sunrise Bank Limited","LSL",66,258.3,264.8,258.3,264,"2022-03-30"
"Laxmi Sunrise Bank Limited","LSL",90,260,263,257.3,263,"2022-03-29"
"Laxmi Sunrise Bank Limited","LSL",98,262,263,258.1,259.6,"2022-03-28"
"Laxmi Sunrise Bank Limited","LSL",124,265,265,259,260,"2022-03-27"
"Laxmi Sunrise Bank Limited","LSL",105,263,269,263,263,"2022-03-24"
"Laxmi Sunrise Bank Limited","LSL",81,269.9,271.9,266.5,266.5,"2022-03-23"
"Laxmi Sunrise Bank Limited","LSL",113,266.9,272,266,271,"2022-03-22"
"Laxmi Sunrise Bank Limited","LSL",100,262.6,267,262,267,"2022-03-21"
"Laxmi Sunrise Bank Limited","LSL",81,272,272,265,266,"2022-03-20"
"Laxmi Sunrise Bank Limited","LSL",78,268,273,267,269,"2022-03-16"
"Laxmi Sunrise Bank Limited","LSL",129,273.5,275,268.6,270,"2022-03-15"
"Laxmi Sunrise Bank Limited","LSL",49,270,275,268.5,272,"2022-03-14"
"Laxmi Sunrise Bank Limited","LSL",189,264.6,277,262,273,"2022-03-13"
"Laxmi Sunrise Bank Limited","LSL",116,264,268,262.2,264.6,"2022-03-10"
"Laxmi Sunrise Bank Limited","LSL",124,267,267,261.7,262,"2022-03-09"
"Laxmi Sunrise Bank Limited","LSL",106,265,265,260,262,"2022-03-07"
"Laxmi Sunrise Bank Limited","LSL",167,259,266,254,262,"2022-03-06"
"Laxmi Sunrise Bank Limited","LSL",146,258,261,256.1,259,"2022-03-02"
"Laxmi Sunrise Bank Limited","LSL",148,265,268,260.5,260.7,"2022-02-28"
"Laxmi Sunrise Bank Limited","LSL",138,267,268,264.6,265.1,"2022-02-27"
"Laxmi Sunrise Bank Limited","LSL",179,270.1,271,267,270,"2022-02-24"
"Laxmi Sunrise Bank Limited","LSL",146,274,276.7,271,275,"2022-02-23"
"Laxmi Sunrise Bank Limited","LSL",90,273.9,278.9,272,273.9,"2022-02-22"
"Laxmi Sunrise Bank Limited","LSL",118,270,275,270,273.9,"2022-02-21"
"Laxmi Sunrise Bank Limited","LSL",112,270.5,274,269.2,269.3,"2022-02-20"
"Laxmi Sunrise Bank Limited","LSL",60,281,281,275.5,275.5,"2022-02-17"
"Laxmi Sunrise Bank Limited","LSL",69,279,281,276,276,"2022-02-16"
"Laxmi Sunrise Bank Limited","LSL",87,279.9,280.9,272.1,280.9,"2022-02-15"
"Laxmi Sunrise Bank Limited","LSL",108,279,279,274.5,277,"2022-02-14"
"Laxmi Sunrise Bank Limited","LSL",179,281,281,275.4,276,"2022-02-13"
"Laxmi Sunrise Bank Limited","LSL",102,284,288.8,284,286,"2022-02-10"
"Laxmi Sunrise Bank Limited","LSL",86,289.1,292,286,286.4,"2022-02-09"
"Laxmi Sunrise Bank Limited","LSL",127,297.8,298,290,290.3,"2022-02-08"
"Laxmi Sunrise Bank Limited","LSL",84,290,294,290,292,"2022-02-07"
"Laxmi Sunrise Bank Limited","LSL",130,292,296.5,290.1,292,"2022-02-06"
"Laxmi Sunrise Bank Limited","LSL",177,304,304,295.3,297,"2022-02-03"
"Laxmi Sunrise Bank Limited","LSL",136,293.2,302.9,293,300,"2022-02-01"
"Laxmi Sunrise Bank Limited","LSL",73,300,303,295.1,298.9,"2022-01-31"
"Laxmi Sunrise Bank Limited","LSL",175,293,303,293,302,"2022-01-30"
"Laxmi Sunrise Bank Limited","LSL",133,292,293,290,290.1,"2022-01-27"
"Laxmi Sunrise Bank Limited","LSL",135,292.2,296,290,291.2,"2022-01-26"
"Laxmi Sunrise Bank Limited","LSL",168,302.1,302.1,290.1,296,"2022-01-25"
"Laxmi Sunrise Bank Limited","LSL",297,308,308,296.1,296.2,"2022-01-24"
"Laxmi Sunrise Bank Limited","LSL",227,319,319,307.1,309,"2022-01-23"
"Laxmi Sunrise Bank Limited","LSL",122,313.6,319.8,313.6,318,"2022-01-20"
"Laxmi Sunrise Bank Limited","LSL",183,328.4,328.4,315,319.9,"2022-01-19"
"Laxmi Sunrise Bank Limited","LSL",249,319.9,330,317.3,322,"2022-01-18"
"Laxmi Sunrise Bank Limited","LSL",240,319,325,314.6,319,"2022-01-17"
"Laxmi Sunrise Bank Limited","LSL",331,310,318,306.4,315,"2022-01-16"
"Laxmi Sunrise Bank Limited","LSL",232,312,312,302.1,306,"2022-01-13"
"Laxmi Sunrise Bank Limited","LSL",170,317,317,305,308,"2022-01-12"
"Laxmi Sunrise Bank Limited","LSL",144,301.2,313,301.2,313,"2022-01-11"
"Laxmi Sunrise Bank Limited","LSL",319,316,318,302,307,"2022-01-10"
"Laxmi Sunrise Bank Limited","LSL",220,312,317,310,312,"2022-01-09"
"Laxmi Sunrise Bank Limited","LSL",144,298.8,308,294.4,308,"2022-01-06"
"Laxmi Sunrise Bank Limited","LSL",211,314.1,314.1,296.9,300,"2022-01-05"
"Laxmi Sunrise Bank Limited","LSL",261,294,309,293.1,308,"2022-01-04"
"Laxmi Sunrise Bank Limited","LSL",312,288.6,306.1,283,300,"2022-01-03"
"Laxmi Sunrise Bank Limited","LSL",172,279.3,288,273.8,283,"2022-01-02"
"Laxmi Sunrise Bank Limited","LSL",76,277,277,269.1,273.9,"2021-12-29"
"Laxmi Sunrise Bank Limited","LSL",77,270.1,272,265.2,272,"2021-12-28"
"Laxmi Sunrise Bank Limited","LSL",205,280,282,269.6,270,"2021-12-27"
"Laxmi Sunrise Bank Limited","LSL",158,280.9,284,279,280,"2021-12-26"
"Laxmi Sunrise Bank Limited","LSL",189,278.4,285.5,270,277.5,"2021-12-23"
"Laxmi Sunrise Bank Limited","LSL",168,269.2,274,264,273,"2021-12-22"
"Laxmi Sunrise Bank Limited","LSL",139,260.9,266,254,264,"2021-12-21"
"Laxmi Sunrise Bank Limited","LSL",109,264.1,264.1,248,256,"2021-12-20"
"Laxmi Sunrise Bank Limited","LSL",105,266.6,266.6,256.8,259,"2021-12-16"
"Laxmi Sunrise Bank Limited","LSL",203,264,268.5,260,264,"2021-12-15"
"Laxmi Sunrise Bank Limited","LSL",75,257,264.8,253,264,"2021-12-14"
"Laxmi Sunrise Bank Limited","LSL",215,258,259,245,252,"2021-12-13"
"Laxmi Sunrise Bank Limited","LSL",250,265,266.7,255,259.5,"2021-12-12"
"Laxmi Sunrise Bank Limited","LSL",407,291.5,295.8,286,292,"2021-12-09"
"Laxmi Sunrise Bank Limited","LSL",124,294,296,290,290,"2021-12-08"
"Laxmi Sunrise Bank Limited","LSL",168,301,302.5,292,294,"2021-12-07"
"Laxmi Sunrise Bank Limited","LSL",222,295.7,296.8,285,296.8,"2021-12-06"
"Laxmi Sunrise Bank Limited","LSL",201,305,305,288.2,291.1,"2021-12-05"
"Laxmi Sunrise Bank Limited","LSL",186,305,306,297,300,"2021-12-02"
"Laxmi Sunrise Bank Limited","LSL",135,301,312,301,305,"2021-12-01"
"Laxmi Sunrise Bank Limited","LSL",91,300.1,306,300.1,302.6,"2021-11-30"
"Laxmi Sunrise Bank Limited","LSL",110,305,315,305,305,"2021-11-29"
"Laxmi Sunrise Bank Limited","LSL",123,311,313,305,307,"2021-11-28"
"Laxmi Sunrise Bank Limited","LSL",163,310,319,306.2,317,"2021-11-25"
"Laxmi Sunrise Bank Limited","LSL",129,310,311,307,309.3,"2021-11-24"
"Laxmi Sunrise Bank Limited","LSL",104,311,314.5,310.5,312,"2021-11-23"
"Laxmi Sunrise Bank Limited","LSL",122,315,317,312.1,313.1,"2021-11-22"
"Laxmi Sunrise Bank Limited","LSL",98,315,319,314.1,314.5,"2021-11-21"
"Laxmi Sunrise Bank Limited","LSL",122,320,320,315,316,"2021-11-18"
"Laxmi Sunrise Bank Limited","LSL",150,322.1,325.8,321.2,322,"2021-11-17"
"Laxmi Sunrise Bank Limited","LSL",155,317,323.9,312,321,"2021-11-16"
"Laxmi Sunrise Bank Limited","LSL",143,320.2,322,314,315,"2021-11-15"
"Laxmi Sunrise Bank Limited","LSL",167,314,319,309.7,314,"2021-11-14"
"Laxmi Sunrise Bank Limited","LSL",383,333.5,333.5,316,316,"2021-11-11"
"Laxmi Sunrise Bank Limited","LSL",319,339.4,340,324,328.9,"2021-11-09"
"Laxmi Sunrise Bank Limited","LSL",111,350,350,340.5,346,"2021-11-08"
"Laxmi Sunrise Bank Limited","LSL",169,349,351,343.1,346.4,"2021-11-03"
"Laxmi Sunrise Bank Limited","LSL",211,355,355,343.1,346.5,"2021-11-02"
"Laxmi Sunrise Bank Limited","LSL",293,348.8,355,346.1,349,"2021-11-01"
"Laxmi Sunrise Bank Limited","LSL",170,342,344,336,342,"2021-10-31"
"Laxmi Sunrise Bank Limited","LSL",151,340,345,335,342,"2021-10-28"
"Laxmi Sunrise Bank Limited","LSL",289,338,345,330,340,"2021-10-27"
"Laxmi Sunrise Bank Limited","LSL",280,332,340,327.4,338,"2021-10-26"
"Laxmi Sunrise Bank Limited","LSL",177,316,327,314.1,327,"2021-10-25"
"Laxmi Sunrise Bank Limited","LSL",129,314.9,315.5,308,314,"2021-10-24"
"Laxmi Sunrise Bank Limited","LSL",98,317.9,317.9,310,311,"2021-10-21"
"Laxmi Sunrise Bank Limited","LSL",174,312.1,318,309.9,312,"2021-10-20"
"Laxmi Sunrise Bank Limited","LSL",317,313,314,301.9,306,"2021-10-19"
"Laxmi Sunrise Bank Limited","LSL",212,333,333,316,318,"2021-10-18"
"Laxmi Sunrise Bank Limited","LSL",198,328.1,332,318.5,330,"2021-10-17"
"Laxmi Sunrise Bank Limited","LSL",222,333,334.9,325,332,"2021-10-11"
"Laxmi Sunrise Bank Limited","LSL",180,344.1,348,334,334,"2021-10-10"
"Laxmi Sunrise Bank Limited","LSL",163,344,345,338.2,342,"2021-10-06"
"Laxmi Sunrise Bank Limited","LSL",198,330,337.6,327,337.6,"2021-10-05"
"Laxmi Sunrise Bank Limited","LSL",195,330,335.5,326.6,331,"2021-10-04"
"Laxmi Sunrise Bank Limited","LSL",250,340,346,330,330.1,"2021-10-03"
"Laxmi Sunrise Bank Limited","LSL",320,357,358,336.2,340,"2021-09-30"
"Laxmi Sunrise Bank Limited","LSL",209,342.1,350,336.1,350,"2021-09-29"
"Laxmi Sunrise Bank Limited","LSL",276,341.1,353,337.3,340,"2021-09-28"
"Laxmi Sunrise Bank Limited","LSL",280,356,363,345,347.5,"2021-09-27"
"Laxmi Sunrise Bank Limited","LSL",505,365,384,358,360,"2021-09-26"
"Laxmi Sunrise Bank Limited","LSL",603,364.1,379,364,370.9,"2021-09-23"
"Laxmi Sunrise Bank Limited","LSL",291,346,359,340.1,357,"2021-09-22"
"Laxmi Sunrise Bank Limited","LSL",413,341,353,336,339.9,"2021-09-21"
"Laxmi Sunrise Bank Limited","LSL",408,360,360,341.1,341.3,"2021-09-20"
"Laxmi Sunrise Bank Limited","LSL",468,376,376,353,354.1,"2021-09-16"
"Laxmi Sunrise Bank Limited","LSL",208,372,372,365,369,"2021-09-15"
"Laxmi Sunrise Bank Limited","LSL",377,378.5,386,370,372,"2021-09-14"
"Laxmi Sunrise Bank Limited","LSL",496,368.2,383,364,371.1,"2021-09-13"
"Laxmi Sunrise Bank Limited","LSL",263,364,364,356,361,"2021-09-12"
"Laxmi Sunrise Bank Limited","LSL",202,355,362.1,351,357,"2021-09-09"
"Laxmi Sunrise Bank Limited","LSL",310,360,366,354.8,355.2,"2021-09-08"
"Laxmi Sunrise Bank Limited","LSL",290,378,378,363,365,"2021-09-07"
"Laxmi Sunrise Bank Limited","LSL",409,350,375,350,375,"2021-09-06"
"Laxmi Sunrise Bank Limited","LSL",549,365,371,348,354,"2021-09-05"
"Laxmi Sunrise Bank Limited","LSL",378,380.4,380.4,364,366.3,"2021-09-02"
"Laxmi Sunrise Bank Limited","LSL",372,381,384,372,373,"2021-09-01"
"Laxmi Sunrise Bank Limited","LSL",443,376,380,370,375,"2021-08-31"
"Laxmi Sunrise Bank Limited","LSL",470,385,398,378.4,380,"2021-08-29"
"Laxmi Sunrise Bank Limited","LSL",373,395,395,385.1,386,"2021-08-26"
"Laxmi Sunrise Bank Limited","LSL",342,397,397.9,387.2,389,"2021-08-25"
"Laxmi Sunrise Bank Limited","LSL",376,398,404,392.1,398.5,"2021-08-24"
"Laxmi Sunrise Bank Limited","LSL",392,401,408.9,397,398,"2021-08-19"
"Laxmi Sunrise Bank Limited","LSL",583,396,410.7,390,401,"2021-08-18"
"Laxmi Sunrise Bank Limited","LSL",556,396.4,410.8,396.4,397.8,"2021-08-17"
"Laxmi Sunrise Bank Limited","LSL",365,409,413,402.1,404,"2021-08-16"
"Laxmi Sunrise Bank Limited","LSL",498,415,415,402.1,408,"2021-08-15"
"Laxmi Sunrise Bank Limited","LSL",439,410,415,407.3,411.5,"2021-08-12"
"Laxmi Sunrise Bank Limited","LSL",384,420,420,407,410,"2021-08-11"
"Laxmi Sunrise Bank Limited","LSL",616,405.2,421,400,414.9,"2021-08-10"
"Laxmi Sunrise Bank Limited","LSL",270,410,410,403,404.5,"2021-08-09"
"Laxmi Sunrise Bank Limited","LSL",332,415,417,406.7,409,"2021-08-08"
"Laxmi Sunrise Bank Limited","LSL",293,411,411.5,408,409.2,"2021-08-05"
"Laxmi Sunrise Bank Limited","LSL",342,409,411.5,408,411.5,"2021-08-04"
"Laxmi Sunrise Bank Limited","LSL",275,413,414,406,408.1,"2021-08-03"
"Laxmi Sunrise Bank Limited","LSL",305,407,412,406,409,"2021-08-02"
"Laxmi Sunrise Bank Limited","LSL",333,414,414,407,410.4,"2021-08-01"
"Laxmi Sunrise Bank Limited","LSL",373,414,414,407,411,"2021-07-29"
"Laxmi Sunrise Bank Limited","LSL",359,423.9,425,413,416,"2021-07-28"
"Laxmi Sunrise Bank Limited","LSL",710,411.6,422,397,420.9,"2021-07-27"
"Laxmi Sunrise Bank Limited","LSL",845,444,444,419.2,420,"2021-07-26"
"Laxmi Sunrise Bank Limited","LSL",924,422,437,422,436,"2021-07-25"
"Laxmi Sunrise Bank Limited","LSL",673,408,425,406,419,"2021-07-22"
"Laxmi Sunrise Bank Limited","LSL",304,410.1,413,404,407,"2021-07-20"
"Laxmi Sunrise Bank Limited","LSL",549,420,425,408,413,"2021-07-19"
"Laxmi Sunrise Bank Limited","LSL",663,395,417,395,414,"2021-07-18"
"Laxmi Sunrise Bank Limited","LSL",211,401,401,393,395,"2021-07-15"
"Laxmi Sunrise Bank Limited","LSL",200,398,401,390,395,"2021-07-14"
"Laxmi Sunrise Bank Limited","LSL",212,394,400,393,398,"2021-07-13"
"Laxmi Sunrise Bank Limited","LSL",363,408,408,391,394,"2021-07-12"
"Laxmi Sunrise Bank Limited","LSL",420,390,402,390,402,"2021-07-11"
"Laxmi Sunrise Bank Limited","LSL",252,406,406,380,390,"2021-07-08"
"Laxmi Sunrise Bank Limited","LSL",194,387,390,385,387,"2021-07-07"
"Laxmi Sunrise Bank Limited","LSL",168,387,389,385,387,"2021-07-06"
"Laxmi Sunrise Bank Limited","LSL",202,408,408,385,387,"2021-07-05"
"Laxmi Sunrise Bank Limited","LSL",247,395,395,388,389,"2021-07-04"
"Laxmi Sunrise Bank Limited","LSL",267,399,399,390,392,"2021-07-01"
"Laxmi Sunrise Bank Limited","LSL",404,390,394,383,393,"2021-06-30"
"Laxmi Sunrise Bank Limited","LSL",305,404,405,392,394,"2021-06-29"
"Laxmi Sunrise Bank Limited","LSL",407,403,408,398,402,"2021-06-28"
"Laxmi Sunrise Bank Limited","LSL",604,399,409,385,401,"2021-06-27"
"Laxmi Sunrise Bank Limited","LSL",442,398,398,390,393,"2021-06-24"
"Laxmi Sunrise Bank Limited","LSL",600,430,430,395,398,"2021-06-23"
"Laxmi Sunrise Bank Limited","LSL",879,375,411,375,410,"2021-06-22"
"Laxmi Sunrise Bank Limited","LSL",1121,423,423,390,391,"2021-06-21"
"Laxmi Sunrise Bank Limited","LSL",1170,412,417,397,403,"2021-06-20"
"Laxmi Sunrise Bank Limited","LSL",681,424,424,409,415,"2021-06-17"
"Laxmi Sunrise Bank Limited","LSL",1049,425,432,412,420,"2021-06-16"
"Laxmi Sunrise Bank Limited","LSL",1348,432,447,421,422,"2021-06-15"
"Laxmi Sunrise Bank Limited","LSL",1879,412,445,410,432,"2021-06-14"
"Laxmi Sunrise Bank Limited","LSL",1288,425,425,397,407,"2021-06-13"
"Laxmi Sunrise Bank Limited","LSL",1167,430,430,399,405,"2021-06-10"
"Laxmi Sunrise Bank Limited","LSL",1557,410,429,405,410,"2021-06-09"
"Laxmi Sunrise Bank Limited","LSL",1826,377,404,377,404,"2021-06-08"
"Laxmi Sunrise Bank Limited","LSL",1775,398,398,372,377,"2021-06-07"
"Laxmi Sunrise Bank Limited","LSL",2324,370,398,370,391,"2021-06-06"
"Laxmi Sunrise Bank Limited","LSL",2212,336,364,336,362,"2021-06-03"
"Laxmi Sunrise Bank Limited","LSL",310,336,338,331,336,"2021-06-02"
"Laxmi Sunrise Bank Limited","LSL",462,330,340,329,333,"2021-06-01"
"Laxmi Sunrise Bank Limited","LSL",764,358,358,334,336,"2021-05-31"
"Laxmi Sunrise Bank Limited","LSL",736,336,344,328,341,"2021-05-30"
"Laxmi Sunrise Bank Limited","LSL",596,328,337,319,333,"2021-05-27"
"Laxmi Sunrise Bank Limited","LSL",618,354,354,330,331,"2021-05-25"
